Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
01-Jun-2023,133.44,-4.52,-3.28%,135.09,131.10,135.14,"2,626,196","350,278,384.00","11,595,822,723.53"
31-May-2023,137.96,+1.52,+1.11%,136.67,135.85,138.71,"5,078,599","700,456,686.00","11,946,101,107.53"
30-May-2023,136.44,-1.12,-0.81%,135.49,135.25,136.82,"2,473,619","337,224,179.00","11,245,644,421.53"
26-May-2023,137.56,-1.06,-0.76%,138.72,137.11,139.80,"2,623,856","361,307,633.00","11,582,868,600.53"
25-May-2023,138.62,-2.53,-1.79%,140.03,138.27,140.20,"2,017,201","279,998,279.00","11,944,176,233.53"
24-May-2023,141.15,-1.37,-0.96%,142.62,140.95,142.79,"1,068,184","151,069,226.00","12,224,174,512.53"
23-May-2023,142.52,-2.38,-1.64%,144.82,142.36,144.82,"1,302,911","186,109,378.00","12,375,243,738.53"
22-May-2023,144.90,-0.21,-0.14%,145.60,143.78,146.62,"1,128,610","163,563,028.00","12,561,353,116.53"
19-May-2023,145.11,+1.67,+1.16%,143.86,143.85,145.80,"2,462,954","357,160,250.00","12,724,916,144.53"
18-May-2023,143.44,+0.09,+0.06%,142.61,141.99,143.56,"1,508,248","216,038,379.00","12,367,755,894.53"
17-May-2023,143.35,+0.06,+0.04%,143.02,140.52,143.52,"1,450,742","207,396,680.00","12,151,717,515.53"
16-May-2023,143.29,-3.30,-2.25%,145.86,143.23,146.86,"1,302,420","187,324,831.00","11,944,320,835.53"
15-May-2023,146.59,-0.56,-0.38%,147.67,145.67,148.90,"1,180,845","173,366,035.00","12,131,645,666.53"
12-May-2023,147.15,+0.56,+0.38%,146.79,146.08,147.56,"1,197,084","175,962,868.00","12,305,011,701.53"
11-May-2023,146.59,+0.17,+0.12%,147.49,145.21,147.57,"1,273,042","186,404,253.00","12,129,048,833.53"
10-May-2023,146.42,-0.41,-0.28%,146.52,145.17,146.88,"1,224,062","179,086,501.00","11,942,644,580.53"
09-May-2023,146.83,-0.62,-0.42%,147.41,146.34,148.45,"1,046,373","153,825,083.00","12,121,731,081.53"
08-May-2023,147.45,-0.58,-0.39%,148.15,146.76,148.15,"1,004,884","148,170,293.00","12,275,556,164.53"
05-May-2023,148.03,+0.67,+0.45%,148.54,147.20,149.35,"1,192,555","176,660,767.00","12,423,726,457.53"
04-May-2023,147.36,-1.89,-1.27%,149.00,146.35,149.00,"1,504,641","221,824,549.00","12,247,065,690.53"
03-May-2023,149.25,-2.37,-1.56%,151.07,148.45,151.50,"1,884,279","281,828,724.00","12,468,890,239.53"
02-May-2023,151.62,-2.09,-1.36%,153.55,151.23,155.02,"1,407,570","213,928,410.00","12,750,718,963.53"
01-May-2023,153.71,+2.59,+1.71%,150.84,150.84,154.69,"1,595,938","245,040,395.00","12,964,647,373.53"
28-Apr-2023,151.12,+2.25,+1.51%,147.86,147.45,151.36,"2,502,696","377,331,468.00","12,719,606,978.53"
27-Apr-2023,148.87,-12.93,-7.99%,152.92,147.19,153.32,"3,638,270","543,759,261.00","12,342,275,510.53"
26-Apr-2023,161.80,-3.10,-1.88%,162.68,160.55,163.15,"1,267,775","205,167,728.00","12,886,034,771.53"
25-Apr-2023,164.90,+0.82,+0.50%,164.81,164.49,166.20,"1,263,898","208,446,153.00","13,091,202,499.53"
24-Apr-2023,164.08,+1.67,+1.03%,162.57,162.39,164.35,"939,826","154,054,354.00","12,882,756,346.53"
21-Apr-2023,162.41,+0.67,+0.41%,162.46,162.09,163.16,"1,404,047","228,089,854.00","12,728,701,992.53"
20-Apr-2023,161.74,+0.53,+0.33%,161.43,160.63,161.77,"1,525,054","246,403,205.00","12,500,612,138.53"
19-Apr-2023,161.21,+1.62,+1.02%,158.67,158.52,161.43,"2,022,260","325,489,880.00","12,254,208,933.53"
18-Apr-2023,159.59,-1.59,-0.99%,161.00,158.42,161.23,"1,352,935","216,097,500.00","11,928,719,053.53"
17-Apr-2023,161.18,-0.41,-0.25%,161.92,160.65,162.20,"1,014,625","163,588,141.00","12,144,816,553.53"
14-Apr-2023,161.59,-1.10,-0.68%,162.64,160.95,163.00,"1,118,119","180,769,709.00","12,308,404,694.53"
13-Apr-2023,162.69,+0.33,+0.20%,161.00,160.61,162.86,"1,382,076","224,516,483.00","12,489,174,403.53"
12-Apr-2023,162.36,+0.98,+0.61%,162.12,161.60,163.43,"1,218,652","197,915,931.00","12,264,657,920.53"
11-Apr-2023,161.38,+0.10,+0.06%,161.49,161.19,162.56,"988,399","159,652,847.00","12,066,741,989.53"
10-Apr-2023,161.28,-0.27,-0.17%,161.71,160.23,162.00,"1,079,500","173,916,340.00","11,907,089,142.53"
06-Apr-2023,161.55,+0.75,+0.47%,161.14,160.62,162.11,"1,200,387","193,817,926.00","12,081,005,482.53"
05-Apr-2023,160.80,+1.02,+0.64%,160.00,159.16,161.66,"1,368,957","220,134,056.00","11,887,187,556.53"
04-Apr-2023,159.78,-0.64,-0.40%,160.51,159.54,161.71,"1,234,724","197,522,608.00","11,667,053,500.53"
03-Apr-2023,160.42,+1.05,+0.66%,158.25,157.80,160.47,"1,264,157","202,322,422.00","11,864,576,108.53"
31-Mar-2023,159.37,+1.45,+0.92%,158.43,157.73,159.57,"1,934,983","307,988,000.00","11,662,253,686.53"
30-Mar-2023,157.92,-0.08,-0.05%,158.01,157.45,158.53,"913,100","144,187,988.00","11,354,265,686.53"
29-Mar-2023,158.00,-0.25,-0.16%,158.98,156.36,159.50,"1,214,380","191,739,364.00","11,498,453,674.53"
28-Mar-2023,158.25,+0.71,+0.45%,157.90,157.50,158.59,"940,617","148,814,387.00","11,690,193,038.53"
27-Mar-2023,157.54,-0.48,-0.30%,158.83,157.38,159.10,"1,219,396","192,421,037.00","11,541,378,651.53"
24-Mar-2023,158.02,+2.72,+1.75%,155.83,154.62,158.48,"1,474,580","232,431,602.00","11,733,799,688.53"
23-Mar-2023,155.30,+1.63,+1.06%,154.10,154.02,156.50,"1,553,638","241,291,616.00","11,501,368,086.53"
22-Mar-2023,153.67,-3.10,-1.98%,155.68,153.61,156.85,"1,409,089","217,622,706.00","11,260,076,470.53"
21-Mar-2023,156.77,+0.65,+0.42%,156.64,155.12,157.03,"1,810,638","283,622,031.00","11,477,699,176.53"
20-Mar-2023,156.12,+1.90,+1.23%,154.52,154.52,156.34,"1,439,142","224,434,294.00","11,194,077,145.53"
