Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
29-Feb-2024,413.64,+5.92,+1.45%,408.69,405.93,414.20,"15,515,010","6,401,377,868.00","55,504,523,810.00"
28-Feb-2024,407.72,+0.24,+0.06%,408.33,405.33,409.30,"4,757,144","1,938,210,934.00","49,103,145,942.00"
27-Feb-2024,407.48,-0.06,-0.01%,408.00,403.86,408.28,"4,884,745","1,987,584,495.00","47,164,935,008.00"
26-Feb-2024,407.54,-2.80,-0.68%,411.42,407.37,412.13,"6,122,888","2,500,245,358.00","49,152,519,503.00"
23-Feb-2024,410.34,-1.31,-0.32%,415.72,408.98,415.82,"6,020,096","2,475,891,687.00","51,652,764,861.00"
22-Feb-2024,411.65,+9.47,+2.35%,410.00,408.59,412.80,"9,448,404","3,884,053,215.00","54,128,656,548.00"
21-Feb-2024,402.18,-0.61,-0.15%,400.14,397.25,402.29,"6,850,724","2,745,791,728.00","50,244,603,333.00"
20-Feb-2024,402.79,-1.27,-0.31%,403.20,398.03,404.45,"7,347,227","2,952,283,342.00","52,990,395,061.00"
16-Feb-2024,404.06,-2.50,-0.61%,407.52,403.53,408.27,"6,810,050","2,758,683,001.00","55,942,678,403.00"
15-Feb-2024,406.56,-2.93,-0.72%,408.14,404.29,409.13,"7,040,096","2,860,609,512.00","58,701,361,404.00"
14-Feb-2024,409.49,+3.17,+0.78%,408.02,404.57,409.84,"6,938,668","2,832,196,709.00","61,561,970,916.00"
13-Feb-2024,406.32,-8.94,-2.15%,404.84,403.40,410.07,"8,897,202","3,616,994,765.00","58,729,774,207.00"
12-Feb-2024,415.26,-5.29,-1.26%,420.60,414.75,420.74,"7,232,157","3,010,807,859.00","62,346,768,972.00"
09-Feb-2024,420.55,+6.44,+1.56%,415.14,415.09,420.77,"6,793,026","2,849,766,111.00","65,357,576,831.00"
08-Feb-2024,414.11,+0.06,+0.01%,414.00,412.53,415.55,"5,094,232","2,108,508,063.00","62,507,810,720.00"
07-Feb-2024,414.05,+8.56,+2.11%,407.50,407.43,414.30,"6,450,291","2,661,918,111.00","60,399,302,657.00"
06-Feb-2024,405.49,-0.16,-0.04%,405.66,402.93,407.94,"5,792,642","2,346,745,662.00","57,737,384,546.00"
05-Feb-2024,405.65,-5.57,-1.35%,409.56,403.99,411.14,"7,693,978","3,125,456,738.00","60,084,130,208.00"
02-Feb-2024,411.22,+7.44,+1.84%,403.60,403.56,412.64,"9,099,870","3,731,104,841.00","63,209,586,946.00"
01-Feb-2024,403.78,+6.20,+1.56%,401.98,401.85,407.98,"8,241,542","3,331,045,206.00","59,478,482,105.00"
31-Jan-2024,397.58,-11.01,-2.69%,407.16,397.22,415.31,"13,621,277","5,467,094,651.00","56,147,436,899.00"
30-Jan-2024,408.59,-1.13,-0.28%,412.15,406.48,412.88,"8,499,341","3,474,809,028.00","61,614,531,550.00"
29-Jan-2024,409.72,+5.79,+1.43%,405.80,404.37,409.98,"7,683,658","3,138,899,755.00","65,089,340,578.00"
26-Jan-2024,403.93,-0.94,-0.23%,404.00,402.43,406.17,"5,999,638","2,423,630,694.00","61,950,440,823.00"
25-Jan-2024,404.87,+2.31,+0.57%,403.65,402.53,407.01,"6,547,762","2,650,256,136.00","64,374,071,517.00"
24-Jan-2024,402.56,+3.66,+0.92%,401.53,400.46,405.59,"6,805,240","2,741,316,130.00","61,723,815,381.00"
23-Jan-2024,398.90,+2.39,+0.60%,395.68,393.99,399.36,"5,166,327","2,054,483,579.00","58,982,499,251.00"
22-Jan-2024,396.51,-2.16,-0.54%,400.00,393.62,400.61,"8,145,043","3,233,806,419.00","56,928,015,672.00"
19-Jan-2024,398.67,+4.80,+1.22%,395.50,393.54,398.67,"10,677,736","4,240,487,758.00","60,161,822,091.00"
18-Jan-2024,393.87,+4.40,+1.13%,391.66,390.12,393.98,"7,251,199","2,850,284,194.00","55,921,334,333.00"
17-Jan-2024,389.47,-0.80,-0.20%,387.78,384.82,390.11,"5,487,455","2,132,322,741.00","53,071,050,139.00"
16-Jan-2024,390.27,+1.80,+0.46%,393.58,387.63,394.00,"8,454,611","3,303,305,320.00","55,203,372,880.00"
12-Jan-2024,388.47,+3.84,+1.00%,385.44,384.65,388.67,"6,700,824","2,598,574,430.00","51,900,067,560.00"
11-Jan-2024,384.63,+1.86,+0.49%,385.99,380.38,390.68,"8,730,494","3,358,759,163.00","49,301,493,130.00"
10-Jan-2024,382.77,+6.98,+1.86%,376.38,376.38,384.15,"8,004,355","3,056,706,703.00","45,942,733,967.00"
09-Jan-2024,375.79,+1.10,+0.29%,372.00,371.20,375.99,"7,228,280","2,710,261,390.00","42,886,027,264.00"
08-Jan-2024,374.69,+6.94,+1.89%,369.63,369.03,375.20,"8,688,735","3,247,461,799.00","40,175,765,874.00"
05-Jan-2024,367.75,-0.19,-0.05%,369.04,366.50,372.05,"6,602,150","2,432,276,516.00","36,928,304,075.00"
