Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
15-Nov-2023,79.68,+1.37,+1.75%,78.85,78.57,80.03,"2,413,993","192,082,253.00","-1,722,978,258.00"
14-Nov-2023,78.31,+3.27,+4.36%,76.87,76.85,78.96,"3,126,691","244,793,987.00","-1,915,060,511.00"
13-Nov-2023,75.04,-0.29,-0.38%,74.75,74.71,75.52,"988,849","74,263,447.00","-2,159,854,498.00"
10-Nov-2023,75.33,+1.14,+1.54%,74.69,74.06,75.39,"1,973,312","148,187,857.00","-2,085,591,051.00"
09-Nov-2023,74.19,-1.78,-2.34%,75.87,73.96,76.02,"2,240,250","166,877,713.00","-2,233,778,908.00"
08-Nov-2023,75.97,+0.46,+0.61%,75.41,75.06,76.18,"1,891,317","143,411,165.00","-2,066,901,195.00"
07-Nov-2023,75.51,-0.41,-0.54%,75.78,74.94,76.17,"1,687,395","127,453,095.00","-2,210,312,360.00"
06-Nov-2023,75.92,-0.34,-0.45%,76.52,75.37,76.73,"2,050,022","155,499,822.00","-2,082,859,265.00"
03-Nov-2023,76.26,+2.80,+3.81%,74.59,74.59,76.68,"3,160,051","240,708,279.00","-1,927,359,443.00"
02-Nov-2023,73.46,+2.51,+3.54%,72.02,71.84,73.53,"2,546,013","186,105,648.00","-2,168,067,722.00"
01-Nov-2023,70.95,+0.13,+0.18%,71.12,70.70,71.90,"2,212,481","157,217,935.00","-2,354,173,370.00"
31-Oct-2023,70.82,+0.23,+0.33%,70.70,70.27,71.01,"2,355,831","166,675,053.00","-2,511,391,305.00"
30-Oct-2023,70.59,+0.19,+0.27%,70.11,69.42,70.89,"2,366,741","166,532,901.00","-2,678,066,358.00"
27-Oct-2023,70.40,-1.67,-2.32%,71.91,70.20,72.00,"3,200,151","226,189,446.00","-2,844,599,259.00"
26-Oct-2023,72.07,+0.67,+0.94%,71.41,71.41,72.68,"2,226,469","160,558,318.00","-2,618,409,813.00"
25-Oct-2023,71.40,-0.16,-0.22%,71.21,71.13,71.89,"2,271,224","162,218,923.00","-2,778,968,131.00"
24-Oct-2023,71.56,-0.14,-0.20%,71.99,71.08,72.10,"2,068,766","148,102,295.00","-2,616,749,208.00"
23-Oct-2023,71.70,-1.43,-1.96%,72.70,71.24,72.70,"3,775,708","271,305,672.00","-2,468,646,913.00"
20-Oct-2023,73.13,+0.21,+0.29%,73.26,72.36,73.99,"3,089,168","226,241,397.00","-2,197,341,241.00"
