Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
30-May-2023,274.07,+0.24,+0.09%,276.22,271.74,276.23,"264,293","72,444,479.00","5,154,672,835.83"
26-May-2023,273.83,+1.71,+0.63%,273.34,272.33,274.67,"377,055","103,202,206.00","5,082,228,356.83"
25-May-2023,272.12,+1.28,+0.47%,272.72,270.93,273.17,"288,531","78,481,057.00","4,979,026,150.83"
24-May-2023,270.84,-0.66,-0.24%,270.32,269.20,271.26,"188,316","50,961,394.00","4,900,545,093.83"
23-May-2023,271.50,-3.50,-1.27%,273.11,271.06,273.70,"248,939","67,644,487.00","4,951,506,487.83"
22-May-2023,275.00,-3.91,-1.40%,279.45,274.72,280.79,"179,318","49,536,555.00","5,019,150,974.83"
19-May-2023,278.91,+3.46,+1.26%,276.74,276.59,280.37,"294,196","81,927,060.00","5,068,687,529.83"
18-May-2023,275.45,-0.75,-0.27%,275.69,270.75,275.87,"262,987","72,229,992.00","4,986,760,469.83"
17-May-2023,276.20,+0.61,+0.22%,276.07,275.11,277.42,"277,166","76,565,982.00","5,058,990,461.83"
16-May-2023,275.59,-3.70,-1.32%,277.93,273.25,278.61,"193,066","53,224,593.00","4,982,424,479.83"
15-May-2023,279.29,+1.29,+0.46%,278.61,276.53,279.84,"200,177","55,814,302.00","5,035,649,072.83"
12-May-2023,278.00,+1.45,+0.52%,277.61,275.26,278.99,"235,552","65,334,656.00","4,979,834,770.83"
11-May-2023,276.55,-4.40,-1.57%,278.39,274.46,278.59,"299,206","82,723,910.00","4,914,500,114.83"
10-May-2023,280.95,+1.01,+0.36%,284.08,278.67,285.48,"393,669","110,652,015.00","4,997,224,024.83"
09-May-2023,279.94,-15.64,-5.29%,295.99,278.97,295.99,"485,087","136,656,539.00","4,886,572,009.83"
08-May-2023,295.58,-1.12,-0.38%,297.99,294.54,299.79,"235,760","69,743,677.00","5,023,228,548.83"
05-May-2023,296.70,+5.63,+1.93%,292.81,292.00,297.91,"247,508","73,257,070.00","5,092,972,225.83"
04-May-2023,291.07,-2.82,-0.96%,294.05,290.31,294.89,"218,256","63,636,673.00","5,019,715,155.83"
03-May-2023,293.89,+1.26,+0.43%,293.55,292.33,297.49,"261,671","76,976,597.00","5,083,351,828.83"
02-May-2023,292.63,-3.55,-1.20%,293.56,288.95,293.92,"208,427","60,913,616.00","5,006,375,231.83"
01-May-2023,296.18,+1.82,+0.62%,294.90,294.90,297.49,"144,260","42,735,161.00","5,067,288,847.83"
28-Apr-2023,294.36,+2.98,+1.02%,291.01,290.35,295.18,"432,205","127,118,291.00","5,024,553,686.83"
27-Apr-2023,291.38,+5.70,+2.00%,288.15,286.93,292.02,"272,422","79,127,896.00","4,897,435,395.83"
26-Apr-2023,285.68,-4.26,-1.47%,288.35,283.69,288.81,"237,557","67,873,506.00","4,818,307,499.83"
25-Apr-2023,289.94,-3.36,-1.15%,292.19,289.21,292.32,"166,658","48,387,400.00","4,886,181,005.83"
24-Apr-2023,293.30,+2.73,+0.94%,291.30,290.98,293.35,"271,576","79,570,985.00","4,934,568,405.83"
21-Apr-2023,290.57,-1.89,-0.65%,291.71,289.88,293.37,"273,846","79,639,867.00","4,854,997,420.83"
20-Apr-2023,292.46,+1.96,+0.67%,289.40,288.74,293.34,"246,064","71,871,731.00","4,934,637,287.83"
19-Apr-2023,290.50,+2.72,+0.95%,287.05,286.12,290.57,"160,900","46,619,074.00","4,862,765,556.83"
18-Apr-2023,287.78,+1.58,+0.55%,287.36,286.49,288.01,"196,934","56,639,798.00","4,816,146,482.83"
17-Apr-2023,286.20,-0.01,-0.00%,287.03,284.09,287.82,"151,824","43,418,247.00","4,759,506,684.83"
14-Apr-2023,286.21,-1.93,-0.67%,286.91,285.01,289.16,"176,594","50,572,516.00","4,802,924,931.83"
13-Apr-2023,288.14,+0.97,+0.34%,287.01,285.48,290.08,"254,326","73,252,450.00","4,853,497,447.83"
12-Apr-2023,287.17,+1.84,+0.64%,287.12,286.34,288.98,"165,951","47,687,207.00","4,780,244,997.83"
11-Apr-2023,285.33,+1.90,+0.67%,284.30,283.33,287.39,"213,162","60,883,348.00","4,732,557,790.83"
10-Apr-2023,283.43,+1.43,+0.51%,280.98,279.53,283.43,"328,087","92,813,623.00","4,671,674,442.83"
06-Apr-2023,282.00,-1.88,-0.66%,282.34,280.77,283.10,"377,686","106,499,557.00","4,578,860,819.83"
05-Apr-2023,283.88,-1.37,-0.48%,283.73,282.03,286.76,"315,303","89,537,643.00","4,685,360,376.83"
04-Apr-2023,285.25,-3.79,-1.31%,287.65,284.05,288.90,"508,228","145,131,813.00","4,774,898,019.83"
03-Apr-2023,289.04,+1.83,+0.64%,286.57,285.56,289.26,"487,297","140,585,044.00","4,920,029,832.83"
31-Mar-2023,287.21,+7.49,+2.68%,278.87,278.87,287.53,"524,625","150,019,759.00","4,779,444,788.83"
30-Mar-2023,279.72,+3.39,+1.23%,278.31,277.78,280.22,"205,861","57,499,259.00","4,629,425,029.83"
29-Mar-2023,276.33,+2.79,+1.02%,276.30,275.00,277.08,"259,491","71,661,492.00","4,571,925,770.83"
28-Mar-2023,273.54,+3.35,+1.24%,270.14,270.05,274.58,"217,768","59,500,739.00","4,500,264,278.83"
27-Mar-2023,270.19,+2.52,+0.94%,271.06,268.41,274.01,"283,091","76,641,094.00","4,440,763,539.83"
24-Mar-2023,267.67,+0.73,+0.27%,265.43,263.89,268.52,"375,846","100,508,380.00","4,364,122,445.83"
23-Mar-2023,266.94,-8.42,-3.06%,275.23,266.00,276.23,"553,714","149,051,398.00","4,263,614,065.83"
22-Mar-2023,275.36,-3.45,-1.24%,279.45,275.22,280.65,"306,852","85,028,877.00","4,412,665,463.83"
21-Mar-2023,278.81,-0.40,-0.14%,282.57,275.49,282.81,"350,183","97,513,282.00","4,497,694,340.83"
20-Mar-2023,279.21,+4.47,+1.63%,276.47,276.47,280.35,"258,300","72,023,598.00","4,595,207,622.83"
