Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
19-Dec-2023,52.98,+0.70,+1.34%,52.50,52.27,53.06,"3,069,382","162,397,593.00","-1,339,026,210.00"
18-Dec-2023,52.28,+0.09,+0.17%,53.24,52.24,53.81,"2,165,669","113,694,120.00","-1,501,423,803.00"
15-Dec-2023,52.19,-0.23,-0.44%,51.92,51.61,52.48,"10,096,941","526,417,585.00","-1,615,117,923.00"
14-Dec-2023,52.42,+3.23,+6.57%,49.99,49.90,52.75,"5,266,349","274,242,024.00","-1,088,700,338.00"
13-Dec-2023,49.19,+0.15,+0.31%,49.32,48.44,49.61,"3,213,107","157,696,558.00","-1,362,942,362.00"
12-Dec-2023,49.04,-0.11,-0.22%,48.49,48.21,49.25,"2,392,999","117,138,701.00","-1,520,638,920.00"
11-Dec-2023,49.15,+0.35,+0.72%,49.00,48.85,49.62,"2,496,492","122,815,092.00","-1,403,500,219.00"
08-Dec-2023,48.80,+0.34,+0.70%,48.59,48.12,49.10,"5,249,978","255,988,528.00","-1,526,315,311.00"
07-Dec-2023,48.46,-0.67,-1.36%,49.36,48.09,49.41,"3,744,803","181,779,008.00","-1,782,303,839.00"
06-Dec-2023,49.13,-1.48,-2.92%,50.27,48.98,50.76,"3,777,845","186,702,471.00","-1,600,524,831.00"
05-Dec-2023,50.61,-1.42,-2.73%,51.56,50.51,51.72,"1,849,281","93,930,115.00","-1,413,822,360.00"
04-Dec-2023,52.03,-0.36,-0.69%,51.70,51.42,52.49,"2,143,832","111,512,812.00","-1,319,892,245.00"
01-Dec-2023,52.39,+0.35,+0.67%,51.98,51.74,53.09,"2,135,627","112,053,342.00","-1,208,379,433.00"
30-Nov-2023,52.04,+0.17,+0.33%,52.64,51.56,53.40,"4,319,298","225,146,444.00","-1,320,432,775.00"
29-Nov-2023,51.87,-0.44,-0.84%,52.70,51.48,52.73,"2,656,126","137,980,526.00","-1,545,579,219.00"
28-Nov-2023,52.31,-0.24,-0.46%,52.70,52.17,52.87,"1,536,609","80,523,126.00","-1,407,598,693.00"
27-Nov-2023,52.55,-0.05,-0.10%,52.44,51.76,52.63,"1,800,480","94,372,446.00","-1,327,075,567.00"
24-Nov-2023,52.60,+0.08,+0.15%,52.81,52.48,53.08,"966,173","50,955,070.00","-1,232,703,121.00"
22-Nov-2023,52.52,-0.20,-0.38%,51.25,50.78,52.73,"2,199,066","114,614,599.00","-1,283,658,191.00"
21-Nov-2023,52.72,-0.02,-0.04%,52.23,51.99,52.83,"1,839,220","96,634,795.00","-1,169,043,592.00"
20-Nov-2023,52.74,-0.11,-0.21%,53.44,52.60,53.44,"2,367,645","125,121,938.00","-1,072,408,797.00"
17-Nov-2023,52.85,+0.74,+1.42%,52.77,52.24,53.35,"3,359,779","177,600,437.00","-947,286,859.00"
16-Nov-2023,52.11,-1.57,-2.92%,53.19,51.32,53.60,"2,833,894","147,468,055.00","-1,124,887,296.00"
15-Nov-2023,53.68,-0.67,-1.23%,54.32,53.45,54.70,"2,621,200","140,988,861.00","-977,419,241.00"
14-Nov-2023,54.35,+0.35,+0.65%,54.18,53.87,54.71,"2,437,673","132,442,646.00","-836,430,380.00"
13-Nov-2023,54.00,+0.70,+1.31%,53.30,53.03,54.35,"2,066,033","111,484,579.00","-968,873,026.00"
10-Nov-2023,53.30,+0.56,+1.06%,53.27,52.67,53.49,"2,814,014","149,670,037.00","-1,080,357,605.00"
09-Nov-2023,52.74,-0.19,-0.36%,53.23,52.58,53.52,"3,045,636","161,266,974.00","-1,230,027,642.00"
08-Nov-2023,52.93,-0.40,-0.75%,53.10,52.44,53.63,"3,546,854","187,686,237.00","-1,068,760,668.00"
07-Nov-2023,53.33,-3.15,-5.58%,55.35,53.01,55.39,"4,271,965","228,987,180.00","-881,074,431.00"
06-Nov-2023,56.48,-0.39,-0.69%,57.41,56.20,57.44,"1,552,006","87,896,029.00","-652,087,251.00"
03-Nov-2023,56.87,-0.49,-0.85%,57.39,56.59,57.75,"1,859,078","105,910,564.00","-564,191,222.00"
02-Nov-2023,57.36,+1.50,+2.69%,55.88,55.72,57.43,"1,747,378","99,747,292.00","-458,280,658.00"
01-Nov-2023,55.86,+0.20,+0.36%,56.00,55.62,56.69,"2,003,507","112,161,963.00","-558,027,950.00"
31-Oct-2023,55.66,-0.74,-1.31%,56.11,55.44,56.50,"2,712,145","151,148,396.00","-670,189,913.00"
30-Oct-2023,56.40,+0.57,+1.02%,56.32,55.36,56.51,"2,406,775","135,285,033.00","-519,041,517.00"
27-Oct-2023,55.83,-0.04,-0.07%,55.91,55.03,56.17,"2,560,048","142,796,624.00","-654,326,550.00"
26-Oct-2023,55.87,-0.75,-1.32%,55.93,55.25,56.62,"2,497,903","139,566,793.00","-511,529,926.00"
25-Oct-2023,56.62,-0.38,-0.67%,56.88,55.73,57.23,"2,932,692","165,589,594.00","-371,963,133.00"
24-Oct-2023,57.00,-1.84,-3.13%,59.00,56.97,59.03,"2,248,534","129,113,416.00","-206,373,539.00"
23-Oct-2023,58.84,+0.63,+1.08%,58.39,56.89,59.03,"2,829,601","165,514,189.00","-77,260,123.00"
20-Oct-2023,58.21,-1.76,-2.93%,59.15,56.74,60.20,"3,237,175","188,573,656.00","-242,774,312.00"
19-Oct-2023,59.97,-0.62,-1.02%,60.03,59.42,60.85,"2,290,011","137,550,362.00","-54,200,656.00"
18-Oct-2023,60.59,+0.35,+0.58%,60.55,60.36,61.19,"1,950,088","118,256,281.00","83,349,706.00"
17-Oct-2023,60.24,+0.79,+1.33%,59.35,59.14,60.39,"1,792,963","107,734,387.00","-34,906,575.00"
16-Oct-2023,59.45,+0.49,+0.83%,59.41,58.78,59.73,"1,713,003","101,791,491.00","-142,640,962.00"
13-Oct-2023,58.96,+0.59,+1.01%,59.40,58.86,59.82,"2,488,706","147,115,861.00","-244,432,453.00"
12-Oct-2023,58.37,-0.39,-0.66%,59.51,57.78,59.51,"1,378,086","80,676,074.00","-391,548,314.00"
11-Oct-2023,58.76,+0.14,+0.24%,58.02,57.76,58.89,"1,988,723","116,483,546.00","-310,872,240.00"
10-Oct-2023,58.62,+0.38,+0.65%,58.32,57.99,58.97,"1,881,053","110,246,475.00","-427,355,786.00"
09-Oct-2023,58.24,+2.54,+4.56%,57.27,56.99,58.52,"2,348,059","136,488,272.00","-537,602,261.00"
06-Oct-2023,55.70,+0.30,+0.54%,55.58,54.82,56.22,"2,668,803","148,559,578.00","-674,090,533.00"
05-Oct-2023,55.40,-0.43,-0.77%,55.53,55.13,56.46,"2,047,096","113,819,810.00","-822,650,111.00"
