Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
10-Feb-2020,96.23,-0.04,-0.04%,96.36,95.71,96.36,"917,943","88,239,815.31","4,415,444,012.73"
07-Feb-2020,96.27,-0.66,-0.68%,97.25,96.20,97.27,"996,532","96,108,679.76","4,503,683,828.04"
06-Feb-2020,96.93,-0.21,-0.22%,97.01,96.82,97.39,"631,762","61,279,274.73","4,599,792,507.80"
05-Feb-2020,97.14,+0.54,+0.56%,96.42,96.31,97.34,"1,127,955","109,496,336.92","4,661,071,782.53"
04-Feb-2020,96.60,-1.07,-1.10%,97.55,96.56,98.00,"1,017,681","98,542,086.63","4,551,575,445.60"
03-Feb-2020,97.67,+0.04,+0.04%,97.63,97.31,97.84,"1,187,791","115,995,819.44","4,650,117,532.23"
31-Jan-2020,97.63,+0.16,+0.16%,97.37,96.97,98.04,"1,142,917","111,513,518.49","4,534,121,712.79"
30-Jan-2020,97.47,+0.72,+0.74%,96.47,96.41,97.55,"1,088,840","105,947,680.96","4,422,608,194.30"
29-Jan-2020,96.75,+0.54,+0.56%,96.35,96.17,97.09,"880,180","85,127,654.33","4,316,660,513.34"
28-Jan-2020,96.21,+0.11,+0.11%,96.30,96.19,97.08,"1,380,600","132,989,477.47","4,231,532,859.01"
27-Jan-2020,96.10,-0.18,-0.19%,96.13,95.73,96.66,"1,009,975","97,044,914.59","4,098,543,381.54"
24-Jan-2020,96.28,+0.20,+0.21%,95.93,95.81,96.60,"697,013","67,082,438.71","4,195,588,296.13"
23-Jan-2020,96.08,+0.77,+0.81%,95.28,95.28,96.16,"1,535,966","147,454,595.81","4,128,505,857.42"
22-Jan-2020,95.31,+0.52,+0.55%,95.00,94.99,95.58,"1,175,274","112,009,905.10","3,981,051,261.61"
21-Jan-2020,94.79,+1.07,+1.14%,94.00,93.54,94.86,"1,137,208","107,632,809.99","3,869,041,356.51"
17-Jan-2020,93.72,+0.54,+0.58%,93.25,93.00,93.91,"1,163,152","108,795,548.59","3,761,408,546.52"
16-Jan-2020,93.18,+0.69,+0.75%,92.77,92.68,93.41,"1,344,331","125,233,439.72","3,652,612,997.93"
15-Jan-2020,92.49,+1.19,+1.30%,91.54,91.53,92.58,"824,036","76,101,511.29","3,527,379,558.21"
14-Jan-2020,91.30,+0.06,+0.07%,91.22,90.50,91.42,"1,126,312","102,690,846.00","3,451,278,046.92"
13-Jan-2020,91.24,+0.80,+0.88%,90.50,90.50,91.55,"883,671","80,582,293.86","3,348,587,200.92"
10-Jan-2020,90.44,-0.18,-0.20%,90.88,90.37,91.21,"1,161,417","105,163,925.00","3,268,004,907.07"
09-Jan-2020,90.62,+0.22,+0.24%,90.28,90.20,90.78,"907,725","82,243,472.46","3,373,168,832.07"
08-Jan-2020,90.40,+0.13,+0.14%,90.46,89.96,90.87,"930,725","84,169,245.03","3,290,925,359.60"
07-Jan-2020,90.27,-0.57,-0.63%,90.23,89.84,90.59,"1,850,888","167,025,115.52","3,206,756,114.58"
06-Jan-2020,90.84,+0.44,+0.49%,90.40,90.30,91.04,"926,947","84,151,730.84","3,373,781,230.10"
03-Jan-2020,90.40,+0.06,+0.07%,90.23,90.23,91.06,"1,268,569","114,761,480.70","3,289,629,499.26"
02-Jan-2020,90.34,-0.87,-0.95%,91.28,90.03,91.77,"1,250,322","113,087,784.32","3,174,868,018.57"
31-Dec-2019,91.21,+0.42,+0.46%,90.89,90.63,91.24,"932,313","84,954,550.72","3,287,955,802.89"
30-Dec-2019,90.79,-0.18,-0.20%,90.60,90.47,91.03,"825,385","74,902,994.40","3,203,001,252.17"
27-Dec-2019,90.97,+0.58,+0.64%,90.46,90.29,90.98,"1,140,436","103,693,922.28","3,277,904,246.56"
26-Dec-2019,90.39,+0.16,+0.18%,90.00,90.00,90.53,"941,282","85,041,051.57","3,174,210,324.28"
24-Dec-2019,90.23,+0.08,+0.09%,90.11,89.74,90.51,"257,501","23,226,055.80","3,089,169,272.71"
23-Dec-2019,90.15,-0.47,-0.52%,90.62,89.62,90.87,"2,317,094","208,888,835.33","3,065,943,216.91"
20-Dec-2019,90.62,+0.67,+0.74%,90.23,89.75,90.91,"3,503,655","317,068,888.87","3,274,832,052.24"
19-Dec-2019,89.95,-0.66,-0.73%,90.53,89.41,90.73,"1,312,817","118,066,596.17","2,957,763,163.37"
18-Dec-2019,90.61,+0.06,+0.07%,90.70,90.27,90.89,"919,516","83,308,173.36","3,075,829,759.54"
17-Dec-2019,90.55,+0.06,+0.07%,90.40,90.19,91.49,"881,089","79,879,938.19","2,992,521,586.18"
16-Dec-2019,90.49,+0.39,+0.43%,90.75,89.45,90.75,"1,488,706","134,594,977.18","2,912,641,647.99"
13-Dec-2019,90.10,+0.54,+0.60%,89.32,89.20,90.43,"2,042,560","183,969,100.01","2,778,046,670.81"
12-Dec-2019,89.56,+0.56,+0.63%,88.98,88.97,89.79,"2,989,081","267,624,988.77","2,594,077,570.80"
11-Dec-2019,89.00,-0.05,-0.06%,89.18,88.68,89.36,"2,959,520","263,401,804.55","2,326,452,582.03"
10-Dec-2019,89.05,-0.23,-0.26%,89.25,88.83,89.45,"1,834,837","163,397,581.07","2,589,854,386.59"
