Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
08-Sep-2023,771.44,-4.11,-0.53%,775.00,769.02,777.39,"81,569","62,993,768.00","8,827,245,941.25"
07-Sep-2023,775.55,+7.64,+0.99%,766.45,766.45,778.07,"91,034","70,538,027.00","8,890,239,709.25"
06-Sep-2023,767.91,-0.65,-0.08%,766.15,762.00,769.80,"122,024","93,511,984.00","8,819,701,682.25"
05-Sep-2023,768.56,-8.96,-1.15%,769.07,762.98,770.01,"166,319","127,720,798.00","8,913,213,666.25"
01-Sep-2023,777.52,-3.86,-0.49%,788.37,776.04,790.33,"85,466","66,646,680.00","9,040,934,464.25"
31-Aug-2023,781.38,-11.16,-1.41%,788.58,780.86,791.11,"230,038","179,948,765.00","9,107,581,144.25"
30-Aug-2023,792.54,+1.95,+0.25%,794.19,789.49,798.29,"100,310","79,474,768.00","9,287,529,909.25"
29-Aug-2023,790.59,+12.10,+1.55%,778.04,776.82,791.34,"158,559","124,902,261.00","9,208,055,141.25"
28-Aug-2023,778.49,+7.57,+0.98%,776.52,776.12,786.50,"151,385","118,110,788.00","9,083,152,880.25"
25-Aug-2023,770.92,+5.76,+0.75%,762.76,762.76,775.05,"122,161","94,162,505.00","8,965,042,092.25"
24-Aug-2023,765.16,+4.97,+0.65%,771.43,762.19,783.76,"159,681","122,696,208.00","8,870,879,587.25"
23-Aug-2023,760.19,+7.33,+0.97%,759.49,758.61,764.20,"111,940","85,148,071.00","8,748,183,379.25"
22-Aug-2023,752.86,+7.12,+0.95%,747.67,745.30,756.53,"95,167","71,615,170.00","8,663,035,308.25"
21-Aug-2023,745.74,-4.03,-0.54%,749.34,738.65,751.37,"125,205","93,338,589.00","8,591,420,138.25"
18-Aug-2023,749.77,-4.07,-0.54%,744.86,744.86,754.92,"134,737","101,006,002.00","8,684,758,727.25"
17-Aug-2023,753.84,+0.09,+0.01%,755.61,753.38,759.79,"109,339","82,619,246.00","8,785,764,729.25"
16-Aug-2023,753.75,-6.44,-0.85%,760.19,753.25,763.23,"131,125","99,125,742.00","8,703,145,483.25"
15-Aug-2023,760.19,-9.99,-1.30%,765.00,759.68,769.02,"128,656","98,096,040.00","8,802,271,225.25"
14-Aug-2023,770.18,-3.99,-0.52%,769.31,767.38,779.65,"147,076","113,369,725.00","8,900,367,265.25"
11-Aug-2023,774.17,+0.08,+0.01%,766.77,763.25,775.67,"91,111","70,351,365.00","9,013,736,990.25"
10-Aug-2023,774.09,-0.40,-0.05%,780.18,772.08,786.80,"101,864","79,140,758.00","8,943,385,625.25"
09-Aug-2023,774.49,0.00,0.00%,774.37,767.17,776.36,"112,827","87,256,266.00","9,022,526,383.25"
08-Aug-2023,774.49,+0.22,+0.03%,772.43,766.95,776.33,"103,186","79,751,557.00","8,935,270,117.25"
07-Aug-2023,774.27,+16.39,+2.16%,758.46,758.46,776.38,"112,999","87,152,891.00","8,855,518,560.25"
04-Aug-2023,757.88,-1.54,-0.20%,758.00,753.80,774.43,"161,584","123,302,773.00","8,768,365,669.25"
03-Aug-2023,759.42,-46.21,-5.74%,746.73,744.25,767.76,"308,573","233,524,389.00","8,891,668,442.25"
02-Aug-2023,805.63,+0.47,+0.06%,802.20,799.64,812.12,"160,163","129,217,299.00","9,125,192,831.25"
01-Aug-2023,805.16,-4.76,-0.59%,804.94,804.00,809.56,"106,332","85,678,786.00","8,995,975,532.25"
31-Jul-2023,809.92,+12.56,+1.58%,798.40,796.33,810.59,"212,349","171,623,506.00","9,081,654,318.25"
28-Jul-2023,797.36,+1.29,+0.16%,808.55,797.03,814.30,"132,389","106,063,859.00","8,910,030,812.25"
27-Jul-2023,796.07,-16.96,-2.09%,820.00,795.36,821.21,"166,505","133,369,900.00","8,803,966,953.25"
26-Jul-2023,813.03,-3.44,-0.42%,813.69,806.80,816.09,"115,435","93,725,818.00","8,937,336,853.25"
25-Jul-2023,816.47,-2.63,-0.32%,816.49,812.85,818.70,"110,628","90,303,042.00","9,031,062,671.25"
24-Jul-2023,819.10,+11.98,+1.48%,806.26,805.47,819.54,"135,635","110,665,563.00","9,121,365,713.25"
21-Jul-2023,807.12,-3.39,-0.42%,810.19,806.20,814.32,"117,400","94,949,236.00","9,010,700,150.25"
20-Jul-2023,810.51,-2.22,-0.27%,806.13,797.26,811.99,"131,621","106,326,485.00","9,105,649,386.25"
19-Jul-2023,812.73,+16.74,+2.10%,802.51,802.51,816.22,"115,365","93,645,726.00","9,211,975,871.25"
18-Jul-2023,795.99,-11.58,-1.43%,804.83,792.30,805.71,"218,107","173,705,631.00","9,118,330,145.25"
17-Jul-2023,807.57,+1.84,+0.23%,804.18,802.68,811.58,"138,094","111,451,646.00","9,292,035,776.25"
14-Jul-2023,805.73,+4.29,+0.54%,800.04,798.64,806.75,"115,316","92,662,619.00","9,180,584,130.25"
13-Jul-2023,801.44,+10.56,+1.34%,791.09,784.21,802.51,"121,000","96,441,641.00","9,087,921,511.25"
12-Jul-2023,790.88,+3.75,+0.48%,794.48,780.52,796.20,"180,628","142,740,161.00","8,991,479,870.25"
11-Jul-2023,787.13,+3.68,+0.47%,784.76,780.46,788.35,"119,178","93,611,091.00","8,848,739,709.25"
10-Jul-2023,783.45,+11.14,+1.44%,772.14,772.14,783.47,"126,091","98,467,364.00","8,755,128,618.25"
07-Jul-2023,772.31,-9.03,-1.16%,778.75,771.61,782.88,"109,399","84,771,009.00","8,656,661,254.25"
06-Jul-2023,781.34,-8.78,-1.11%,783.19,773.45,786.00,"198,912","155,202,399.00","8,741,432,263.25"
05-Jul-2023,790.12,+6.76,+0.86%,785.55,782.96,793.05,"167,346","132,120,421.00","8,896,634,662.25"
03-Jul-2023,783.36,-0.58,-0.07%,773.07,772.57,789.28,"101,037","79,155,343.00","8,764,514,241.25"
30-Jun-2023,783.94,+6.91,+0.89%,784.60,771.78,786.31,"396,840","310,620,066.00","8,843,669,584.25"
29-Jun-2023,777.03,+7.83,+1.02%,764.19,762.76,777.04,"141,714","109,595,047.00","8,533,049,518.25"
28-Jun-2023,769.20,+3.98,+0.52%,768.60,764.67,773.20,"186,266","143,146,205.00","8,423,454,471.25"
27-Jun-2023,765.22,+5.28,+0.69%,754.06,754.06,766.91,"125,461","95,800,566.00","8,280,308,266.25"
26-Jun-2023,759.94,+13.83,+1.85%,751.47,748.64,763.13,"146,411","111,134,005.00","8,184,507,700.25"
23-Jun-2023,746.11,-0.88,-0.12%,746.08,743.69,752.65,"230,175","171,899,647.00","8,073,373,695.25"
22-Jun-2023,746.99,-21.01,-2.74%,757.60,737.57,757.60,"230,736","172,440,045.00","8,245,273,342.25"
21-Jun-2023,768.00,-12.24,-1.57%,773.50,737.96,783.09,"316,089","242,812,085.00","8,417,713,387.25"
20-Jun-2023,780.24,+1.63,+0.21%,778.66,767.66,781.21,"202,911","157,861,913.00","8,660,525,472.25"
16-Jun-2023,778.61,-1.00,-0.13%,784.78,778.51,791.44,"515,095","402,246,466.00","8,502,663,559.25"
