Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
29-Aug-2023,117.66,+0.14,+0.12%,117.86,116.58,118.09,"1,085,642","127,708,890.00","-4,190,467,441.41"
28-Aug-2023,117.52,+1.00,+0.86%,117.20,116.85,118.38,"868,105","102,074,908.00","-4,318,176,331.41"
25-Aug-2023,116.52,+1.72,+1.50%,115.69,114.76,117.10,"1,152,864","134,198,584.00","-4,420,251,239.41"
24-Aug-2023,114.80,-1.01,-0.87%,115.19,114.75,116.37,"1,236,977","142,357,068.00","-4,554,449,823.41"
23-Aug-2023,115.81,-0.34,-0.29%,115.01,113.94,116.33,"1,040,871","120,312,900.00","-4,412,092,755.41"
22-Aug-2023,116.15,-1.06,-0.90%,117.59,116.09,117.74,"1,074,323","125,167,130.00","-4,291,779,855.41"
21-Aug-2023,117.21,-0.08,-0.07%,118.14,116.54,119.05,"1,028,567","120,642,842.00","-4,166,612,725.41"
18-Aug-2023,117.29,+0.56,+0.48%,115.65,115.65,118.01,"1,371,666","160,553,756.00","-4,045,969,883.41"
17-Aug-2023,116.73,+2.09,+1.82%,116.50,116.22,117.85,"1,167,307","136,355,936.00","-4,206,523,639.41"
16-Aug-2023,114.64,-0.87,-0.75%,115.75,114.56,116.91,"1,171,649","134,851,674.00","-4,342,879,575.41"
15-Aug-2023,115.51,-2.18,-1.85%,116.50,114.98,116.83,"1,233,884","142,686,204.00","-4,208,027,901.41"
14-Aug-2023,117.69,-0.12,-0.10%,117.17,116.44,117.78,"956,777","112,401,399.00","-4,065,341,697.41"
11-Aug-2023,117.81,+1.98,+1.71%,116.06,115.59,118.05,"1,056,051","124,199,673.00","-3,952,940,298.41"
10-Aug-2023,115.83,-0.61,-0.52%,116.29,115.17,117.59,"1,220,413","141,633,970.00","-4,077,139,971.41"
09-Aug-2023,116.44,+0.85,+0.74%,116.73,116.30,118.84,"1,415,692","165,560,100.00","-3,935,506,001.41"
08-Aug-2023,115.59,+1.11,+0.97%,112.65,111.34,115.78,"1,223,799","140,821,481.00","-4,101,066,101.41"
07-Aug-2023,114.48,+0.77,+0.68%,114.49,113.30,114.58,"1,213,014","138,740,566.00","-4,241,887,582.41"
04-Aug-2023,113.71,-1.28,-1.11%,115.87,113.58,116.68,"1,854,276","211,991,094.00","-4,380,628,148.41"
03-Aug-2023,114.99,-0.60,-0.52%,114.91,113.10,117.29,"1,780,252","205,285,616.00","-4,168,637,054.41"
02-Aug-2023,115.59,-1.79,-1.52%,116.69,114.93,117.49,"1,391,614","160,974,805.00","-3,963,351,438.41"
01-Aug-2023,117.38,-0.34,-0.29%,117.26,116.20,117.83,"1,031,024","120,900,466.00","-3,802,376,633.41"
31-Jul-2023,117.72,+1.79,+1.54%,117.22,116.83,118.23,"1,534,761","180,620,999.00","-3,681,476,167.41"
28-Jul-2023,115.93,+0.15,+0.13%,115.74,114.73,116.30,"1,166,021","135,090,758.00","-3,862,097,166.41"
27-Jul-2023,115.78,-1.05,-0.90%,117.34,115.44,117.88,"1,088,326","126,525,540.00","-3,997,187,924.41"
26-Jul-2023,116.83,+0.65,+0.56%,115.21,115.21,117.13,"1,044,283","121,717,220.00","-3,870,662,384.41"
25-Jul-2023,116.18,+1.46,+1.27%,114.37,113.92,116.52,"1,319,196","153,012,303.00","-3,992,379,604.41"
24-Jul-2023,114.72,+1.83,+1.62%,113.40,113.40,115.69,"1,185,838","136,117,509.00","-4,145,391,907.41"
21-Jul-2023,112.89,+1.20,+1.07%,112.17,111.92,113.20,"1,575,177","177,579,886.00","-4,281,509,416.41"
20-Jul-2023,111.69,+2.21,+2.02%,110.50,110.23,111.78,"1,611,274","179,532,322.00","-4,459,089,302.41"
19-Jul-2023,109.48,+0.73,+0.67%,108.77,108.77,110.69,"1,654,347","181,283,241.00","-4,638,621,624.41"
18-Jul-2023,108.75,+2.31,+2.17%,106.45,106.45,109.50,"1,388,635","150,908,976.00","-4,819,904,865.41"
17-Jul-2023,106.44,-0.65,-0.61%,106.69,106.20,107.66,"1,180,229","125,904,555.00","-4,970,813,841.41"
14-Jul-2023,107.09,-3.46,-3.13%,109.97,106.46,110.19,"1,283,196","137,808,636.00","-4,844,909,286.41"
13-Jul-2023,110.55,+1.24,+1.13%,109.94,109.59,111.74,"1,559,395","172,388,383.00","-4,707,100,650.41"
12-Jul-2023,109.31,+1.87,+1.74%,108.64,108.46,109.57,"1,729,323","188,785,123.00","-4,879,489,033.41"
11-Jul-2023,107.44,+3.09,+2.96%,105.00,104.95,107.61,"2,015,186","215,940,562.00","-5,068,274,156.41"
10-Jul-2023,104.35,+1.12,+1.08%,102.85,102.75,104.44,"2,157,824","224,458,493.00","-5,284,214,718.41"
07-Jul-2023,103.23,+2.89,+2.88%,100.55,100.12,104.60,"2,189,448","225,921,252.00","-5,508,673,211.41"
06-Jul-2023,100.34,-3.68,-3.54%,102.80,99.35,103.63,"1,592,551","159,942,424.00","-5,734,594,463.41"
05-Jul-2023,104.02,-0.21,-0.20%,105.00,103.14,105.00,"1,054,254","109,565,787.00","-5,574,652,039.41"
03-Jul-2023,104.23,+0.62,+0.60%,103.95,103.63,104.98,"690,408","72,008,260.00","-5,465,086,252.41"
30-Jun-2023,103.61,+0.55,+0.53%,103.75,102.59,104.40,"1,655,119","171,591,935.00","-5,537,094,512.41"
29-Jun-2023,103.06,+0.55,+0.54%,102.51,101.81,103.31,"1,148,703","118,136,948.00","-5,708,686,447.41"
28-Jun-2023,102.51,+1.72,+1.71%,100.82,99.98,102.71,"1,723,023","176,192,723.00","-5,826,823,395.41"
27-Jun-2023,100.79,-0.52,-0.51%,101.01,100.33,101.60,"1,144,065","115,381,060.00","-6,003,016,118.41"
26-Jun-2023,101.31,+0.85,+0.85%,100.16,100.00,101.81,"1,586,276","160,686,521.00","-5,887,635,058.41"
23-Jun-2023,100.46,-0.97,-0.96%,100.03,99.64,100.87,"3,046,728","305,950,081.00","-6,048,321,579.41"
22-Jun-2023,101.43,-2.27,-2.19%,102.64,101.11,102.88,"1,556,074","158,008,770.00","-5,742,371,498.41"
21-Jun-2023,103.70,+1.67,+1.64%,101.80,101.80,104.42,"1,760,208","182,580,179.00","-5,584,362,728.41"
