Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
01-Feb-2023,85.41,+0.05,+0.06%,85.21,82.88,85.87,"866,422","73,504,126.00","1,009,671,854.00"
31-Jan-2023,85.36,+2.96,+3.59%,82.88,82.48,85.50,"769,524","65,313,545.00","936,167,728.00"
30-Jan-2023,82.40,-4.18,-4.83%,85.92,82.25,86.82,"1,046,500","87,557,201.00","870,854,183.00"
27-Jan-2023,86.58,+0.70,+0.82%,85.88,84.90,86.65,"590,493","50,963,924.00","958,411,384.00"
26-Jan-2023,85.88,+2.48,+2.97%,83.63,83.30,86.04,"643,757","54,950,113.00","907,447,460.00"
25-Jan-2023,83.40,-0.51,-0.61%,83.42,82.50,83.56,"516,551","42,971,153.00","852,497,347.00"
24-Jan-2023,83.91,-0.23,-0.27%,84.00,83.00,84.22,"381,006","31,919,390.00","895,468,500.00"
23-Jan-2023,84.14,+1.14,+1.37%,82.93,82.67,84.29,"620,907","52,041,471.00","927,387,890.00"
20-Jan-2023,83.00,+2.16,+2.67%,81.12,80.46,83.09,"781,539","64,390,533.00","875,346,419.00"
19-Jan-2023,80.84,-1.01,-1.23%,81.60,80.77,81.79,"692,306","56,092,582.00","810,955,886.00"
18-Jan-2023,81.85,-1.52,-1.82%,83.32,81.78,84.47,"620,423","51,052,348.00","867,048,468.00"
17-Jan-2023,83.37,-1.79,-2.10%,83.93,83.01,85.00,"1,171,739","97,909,254.00","918,100,816.00"
13-Jan-2023,85.16,+0.82,+0.97%,83.81,83.58,85.71,"520,596","44,243,749.00","1,016,010,070.00"
12-Jan-2023,84.34,+0.23,+0.27%,83.88,82.77,84.80,"692,898","58,243,713.00","971,766,321.00"
11-Jan-2023,84.11,+1.03,+1.24%,83.00,82.44,84.37,"665,109","55,764,998.00","913,522,608.00"
10-Jan-2023,83.08,-0.92,-1.10%,83.40,81.64,83.49,"602,304","49,849,680.00","857,757,610.00"
09-Jan-2023,84.00,+0.50,+0.60%,83.85,83.60,85.15,"602,533","50,692,812.00","907,607,290.00"
06-Jan-2023,83.50,+1.09,+1.32%,83.62,83.27,85.14,"699,897","58,616,329.00","856,914,478.00"
05-Jan-2023,82.41,-1.00,-1.20%,82.92,81.90,83.79,"794,788","65,589,522.00","798,298,149.00"
04-Jan-2023,83.41,+1.50,+1.83%,81.68,81.29,83.72,"898,309","74,661,833.00","863,887,671.00"
03-Jan-2023,81.91,-4.30,-4.99%,86.00,80.79,86.00,"1,446,613","118,943,988.00","789,225,838.00"
