Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
27-May-2020,189.29,+4.31,+2.33%,185.71,185.71,189.90,"302,638","59,455,449.25","160,353,018.13"
26-May-2020,184.97,+5.78,+3.22%,182.91,181.53,185.61,"437,768","84,124,260.73","100,897,568.88"
22-May-2020,179.20,+3.56,+2.02%,176.84,175.88,179.27,"143,808","26,720,130.42","16,773,308.15"
21-May-2020,175.64,-1.11,-0.63%,175.99,174.77,177.06,"207,380","37,902,138.74","-9,946,822.27"
20-May-2020,176.75,+0.33,+0.19%,177.56,174.39,178.17,"244,483","44,939,118.18","27,955,316.46"
19-May-2020,176.42,+0.21,+0.12%,175.07,174.58,177.25,"164,344","30,117,744.48","-16,983,801.72"
18-May-2020,176.21,+7.10,+4.20%,172.97,172.97,178.18,"259,064","47,377,522.40","-47,101,546.19"
15-May-2020,169.11,-2.91,-1.69%,169.85,166.44,169.85,"265,235","46,601,425.71","-94,479,068.60"
14-May-2020,172.02,+2.31,+1.36%,168.17,165.40,172.02,"246,786","43,856,316.29","-47,877,642.88"
13-May-2020,169.71,-1.80,-1.05%,170.94,169.33,172.95,"327,994","58,045,984.44","-91,733,959.17"
12-May-2020,171.51,-8.13,-4.53%,179.65,168.11,180.51,"301,121","53,879,261.51","-33,687,974.73"
11-May-2020,179.64,-3.28,-1.79%,181.45,179.24,182.77,"247,510","46,356,181.96","20,191,286.78"
08-May-2020,182.92,+6.56,+3.72%,178.51,178.51,184.15,"285,758","54,296,553.15","66,547,468.74"
07-May-2020,176.35,+7.13,+4.21%,171.06,170.44,176.91,"329,567","60,266,827.73","12,250,915.59"
06-May-2020,169.22,-3.22,-1.87%,172.80,168.95,173.33,"157,257","27,798,558.52","-48,015,912.14"
05-May-2020,172.44,-1.59,-0.91%,174.83,171.96,176.21,"270,218","48,665,572.54","-20,217,353.62"
04-May-2020,174.03,-3.14,-1.77%,177.07,171.80,177.07,"222,691","40,396,335.92","28,448,218.92"
01-May-2020,177.17,-1.05,-0.59%,173.28,169.65,179.03,"340,098","62,377,607.65","68,844,554.84"
30-Apr-2020,178.22,-1.22,-0.68%,178.10,173.55,178.50,"431,334","79,551,925.39","131,222,162.49"
29-Apr-2020,179.44,-4.12,-2.25%,185.92,179.40,185.92,"253,113","47,690,164.80","210,774,087.88"
28-Apr-2020,183.56,-1.87,-1.01%,187.01,183.22,190.14,"222,469","42,918,742.88","258,464,252.68"
27-Apr-2020,185.43,+5.51,+3.06%,180.38,180.27,186.00,"215,449","41,325,125.98","301,382,995.56"
24-Apr-2020,179.93,-0.26,-0.14%,180.70,179.59,182.37,"181,087","33,969,996.93","260,057,869.58"
23-Apr-2020,180.19,-5.30,-2.85%,184.69,179.88,186.01,"281,349","52,935,615.12","294,027,866.51"
22-Apr-2020,185.48,+2.03,+1.11%,185.54,184.49,187.16,"237,492","45,897,476.99","346,963,481.63"
21-Apr-2020,183.45,-2.33,-1.25%,183.41,180.41,185.11,"254,602","48,577,167.70","301,066,004.64"
20-Apr-2020,185.78,-3.04,-1.61%,187.15,184.90,188.89,"316,770","61,362,421.94","349,643,172.34"
17-Apr-2020,188.82,+2.42,+1.30%,189.51,186.62,190.04,"301,214","59,161,479.98","411,005,594.28"
16-Apr-2020,186.39,-1.29,-0.69%,190.48,186.27,191.57,"265,241","51,764,529.78","351,844,114.30"
15-Apr-2020,187.68,-9.20,-4.67%,194.91,184.78,194.91,"315,994","62,020,500.01","403,608,644.08"
14-Apr-2020,196.88,+3.31,+1.71%,197.94,194.34,201.91,"305,095","62,667,986.36","465,629,144.09"
13-Apr-2020,193.57,-6.88,-3.43%,198.82,192.52,198.82,"277,223","56,051,389.61","402,961,157.73"
09-Apr-2020,200.45,+9.15,+4.78%,192.74,192.50,201.35,"472,949","98,149,675.60","459,012,547.34"
08-Apr-2020,191.30,+1.74,+0.92%,190.57,185.97,193.55,"304,294","60,255,917.27","360,862,871.74"
07-Apr-2020,189.57,-6.22,-3.18%,194.51,189.29,203.83,"287,908","57,669,764.37","300,606,954.48"
06-Apr-2020,195.78,+9.27,+4.97%,192.00,189.48,196.89,"333,910","67,565,020.12","358,276,718.85"
03-Apr-2020,186.51,+1.16,+0.63%,183.67,183.67,189.32,"257,986","50,020,742.55","290,711,698.73"
02-Apr-2020,185.35,-3.60,-1.91%,186.57,177.78,188.22,"514,984","98,857,010.03","240,690,956.18"
01-Apr-2020,188.95,-1.91,-1.00%,184.76,183.27,189.39,"321,414","62,761,832.87","339,547,966.21"
31-Mar-2020,190.86,-2.90,-1.50%,191.66,184.61,193.80,"546,723","108,287,018.38","402,309,799.08"
30-Mar-2020,193.76,+9.72,+5.28%,188.22,183.60,194.74,"293,404","58,657,323.99","510,596,817.46"
27-Mar-2020,184.05,+3.60,+2.00%,177.59,177.24,189.85,"378,410","72,560,218.26","451,939,493.47"
26-Mar-2020,180.45,+10.79,+6.36%,169.65,167.21,181.95,"408,098","75,273,491.74","379,379,275.21"
25-Mar-2020,169.65,+7.58,+4.68%,160.15,159.06,179.77,"470,493","83,356,017.56","304,105,783.47"
24-Mar-2020,162.07,+7.73,+5.01%,156.64,152.90,163.79,"455,834","76,146,587.42","220,749,765.92"
23-Mar-2020,154.34,-10.20,-6.20%,166.14,149.37,166.36,"524,194","84,922,983.24","144,603,178.50"
20-Mar-2020,164.54,-15.74,-8.73%,178.99,162.60,181.64,"955,410","169,015,276.44","229,526,161.73"
19-Mar-2020,180.28,-2.27,-1.24%,182.57,178.00,185.18,"533,075","100,375,980.05","398,541,438.17"
18-Mar-2020,182.55,-8.07,-4.23%,183.25,179.76,195.39,"614,237","118,321,917.45","498,917,418.22"
17-Mar-2020,190.62,+10.95,+6.09%,183.90,183.06,197.76,"598,950","118,397,902.68","617,239,335.66"
16-Mar-2020,179.68,-23.42,-11.53%,191.90,179.51,197.09,"572,937","109,785,092.95","498,841,432.98"
13-Mar-2020,203.10,+9.45,+4.88%,198.18,194.96,205.01,"716,291","150,121,261.06","608,626,525.93"
12-Mar-2020,193.65,-18.19,-8.59%,202.62,193.49,209.25,"851,144","175,945,114.00","458,505,264.87"
11-Mar-2020,211.84,-9.08,-4.11%,217.23,211.54,218.99,"474,413","105,055,614.98","634,450,378.87"
10-Mar-2020,220.92,+6.08,+2.83%,217.99,210.29,220.95,"480,209","108,998,243.33","739,505,993.86"
09-Mar-2020,214.84,-5.17,-2.35%,212.09,211.42,218.84,"462,701","103,584,534.48","630,507,750.53"
06-Mar-2020,220.01,-0.12,-0.05%,216.21,213.75,221.02,"357,869","81,213,577.03","734,092,285.01"
05-Mar-2020,220.12,+2.86,+1.32%,215.35,212.99,220.62,"310,633","70,815,620.60","815,305,862.04"
04-Mar-2020,217.26,+8.03,+3.84%,211.42,211.36,217.40,"360,919","81,077,970.89","744,490,241.44"
03-Mar-2020,209.23,-1.47,-0.70%,210.19,205.76,212.38,"481,803","104,993,487.58","663,412,270.55"
02-Mar-2020,210.70,+9.73,+4.84%,202.13,201.76,211.23,"473,653","103,113,863.64","768,405,758.12"
28-Feb-2020,200.96,-2.10,-1.04%,200.61,196.43,204.28,"735,394","153,504,983.41","665,291,894.48"
27-Feb-2020,203.07,-16.26,-7.41%,218.59,202.95,219.56,"543,779","116,955,986.10","818,796,877.89"
26-Feb-2020,219.33,+7.06,+3.33%,211.30,210.46,220.92,"423,456","96,234,922.34","935,752,863.99"
25-Feb-2020,212.26,-5.37,-2.47%,217.43,210.82,218.19,"392,416","86,922,089.72","839,517,941.65"
24-Feb-2020,217.64,+0.67,+0.31%,216.85,215.43,218.63,"410,516","92,926,104.34","926,440,031.37"
21-Feb-2020,216.96,+3.26,+1.52%,213.19,213.14,218.46,"388,757","87,589,096.16","833,513,927.03"
20-Feb-2020,213.71,+3.44,+1.64%,210.25,210.03,213.89,"405,364","89,815,612.60","745,924,830.87"
19-Feb-2020,210.26,-12.45,-5.59%,222.33,209.94,222.33,"379,423","83,686,100.93","656,109,218.27"
18-Feb-2020,222.72,-1.02,-0.46%,224.00,221.66,224.11,"266,585","61,809,902.49","739,795,319.20"
14-Feb-2020,223.74,+4.09,+1.86%,220.06,220.04,223.91,"179,835","41,781,687.73","801,605,221.68"
13-Feb-2020,219.64,+1.26,+0.58%,218.09,218.09,220.61,"159,649","36,492,940.05","759,823,533.95"
12-Feb-2020,218.39,+0.86,+0.39%,217.41,216.84,220.34,"263,549","59,848,552.19","723,330,593.91"
11-Feb-2020,217.53,-0.06,-0.03%,217.57,216.80,219.34,"146,140","33,117,077.77","663,482,041.72"
10-Feb-2020,217.59,+1.14,+0.53%,216.99,216.36,217.65,"264,545","59,863,721.11","696,599,119.49"
07-Feb-2020,216.44,+1.15,+0.54%,216.40,215.79,217.14,"180,934","40,755,248.40","636,735,398.38"
06-Feb-2020,215.29,+1.82,+0.85%,213.54,213.54,216.06,"171,892","38,505,196.19","595,980,149.98"
05-Feb-2020,213.47,-0.97,-0.45%,214.27,211.57,214.44,"226,050","50,154,444.00","557,474,953.79"
04-Feb-2020,214.45,-0.99,-0.46%,215.71,213.38,215.87,"284,143","63,415,797.53","607,629,397.79"
03-Feb-2020,215.43,+0.40,+0.19%,215.71,215.01,216.55,"247,571","55,563,488.34","671,045,195.32"
31-Jan-2020,215.03,-0.33,-0.15%,215.69,213.87,215.91,"593,515","132,802,523.93","615,481,706.98"
30-Jan-2020,215.36,+1.94,+0.91%,212.99,212.99,215.48,"209,264","46,811,058.74","748,284,230.91"
29-Jan-2020,213.42,-1.63,-0.76%,215.26,212.81,215.26,"198,934","44,246,355.56","701,473,172.18"
28-Jan-2020,215.05,-0.46,-0.21%,215.24,214.02,216.23,"193,337","43,257,633.66","745,719,527.74"
27-Jan-2020,215.51,-0.20,-0.09%,215.21,215.07,216.81,"229,749","51,546,057.33","788,977,161.40"
24-Jan-2020,215.71,+1.22,+0.57%,214.72,214.50,215.99,"176,977","39,702,159.22","840,523,218.73"
23-Jan-2020,214.49,+2.12,+1.00%,212.67,212.24,214.69,"249,187","55,541,095.59","800,821,059.51"
22-Jan-2020,212.37,-1.60,-0.75%,214.77,211.44,214.77,"331,717","73,385,381.40","745,279,963.93"
21-Jan-2020,213.96,+1.83,+0.86%,212.66,211.99,214.53,"221,527","49,257,868.97","818,665,345.33"
17-Jan-2020,212.14,+0.70,+0.33%,211.42,210.47,212.43,"447,600","98,717,622.96","769,407,476.36"
16-Jan-2020,211.44,+1.70,+0.81%,209.95,209.89,211.52,"215,090","47,274,482.19","670,689,853.40"
15-Jan-2020,209.74,+1.86,+0.90%,208.49,208.47,210.17,"243,551","53,123,967.07","623,415,371.21"
14-Jan-2020,207.87,-0.45,-0.22%,207.92,206.07,207.94,"308,846","66,735,943.16","570,291,404.14"
13-Jan-2020,208.32,+0.92,+0.44%,207.64,207.43,209.37,"180,286","39,080,409.11","637,027,347.30"
10-Jan-2020,207.40,+1.66,+0.81%,206.17,205.65,207.88,"379,149","81,769,527.80","597,946,938.18"
09-Jan-2020,205.74,+0.09,+0.04%,205.40,204.90,206.32,"293,583","62,866,622.42","516,177,410.39"
08-Jan-2020,205.65,+0.37,+0.18%,204.70,203.88,205.81,"483,486","103,361,395.85","453,310,787.97"
07-Jan-2020,205.28,-0.82,-0.40%,204.90,203.66,206.18,"247,672","52,906,012.20","349,949,392.13"
06-Jan-2020,206.09,+0.73,+0.36%,204.46,204.25,206.55,"347,844","74,533,738.12","402,855,404.32"
03-Jan-2020,205.36,+2.19,+1.08%,202.90,202.54,205.54,"272,302","58,100,901.37","328,321,666.20"
02-Jan-2020,203.17,-1.48,-0.72%,205.48,202.40,205.76,"206,857","43,758,211.28","270,220,764.84"
31-Dec-2019,204.65,+1.68,+0.83%,203.02,202.11,204.66,"285,202","60,642,478.00","313,978,976.12"
30-Dec-2019,202.97,-0.41,-0.20%,202.95,201.66,203.73,"173,392","36,584,369.66","253,336,498.12"
27-Dec-2019,203.38,+0.27,+0.13%,203.65,202.60,203.89,"152,341","32,236,700.41","289,920,867.77"
26-Dec-2019,203.12,+1.44,+0.71%,201.84,200.59,203.12,"310,554","65,549,066.58","257,684,167.36"
24-Dec-2019,201.67,-0.36,-0.18%,202.74,201.05,202.74,"93,468","19,629,970.53","192,135,100.78"
23-Dec-2019,202.03,-1.22,-0.60%,203.86,201.18,204.30,"246,946","52,025,572.92","211,765,071.31"
20-Dec-2019,203.25,+1.33,+0.66%,202.91,202.48,203.85,"702,232","148,438,927.51","263,790,644.23"
19-Dec-2019,201.92,+1.84,+0.92%,199.89,199.20,202.04,"211,920","44,432,627.86","115,351,716.72"
18-Dec-2019,200.09,+2.85,+1.45%,197.28,197.07,200.74,"356,313","74,082,129.47","70,919,088.87"
17-Dec-2019,197.23,-0.90,-0.46%,198.26,196.51,198.44,"325,232","66,790,213.57","-3,163,040.61"
16-Dec-2019,198.14,+0.72,+0.37%,197.80,194.93,198.74,"532,719","109,658,034.16","63,627,172.96"
