Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
09-Mar-2020,130.16,-7.10,-5.17%,130.18,128.18,133.35,"4,164,202","544,627,474.35","4,159,833,173.83"
06-Mar-2020,137.26,-0.84,-0.61%,131.56,131.48,138.16,"2,933,950","398,477,977.36","4,704,460,648.18"
05-Mar-2020,138.10,-4.29,-3.01%,138.25,136.67,139.70,"2,876,792","397,321,252.09","5,102,938,625.54"
04-Mar-2020,142.39,+6.81,+5.02%,136.19,136.07,142.70,"3,210,746","452,100,238.97","5,500,259,877.63"
03-Mar-2020,135.58,-2.00,-1.45%,137.19,134.75,139.67,"3,681,668","503,097,374.08","5,048,159,638.66"
02-Mar-2020,137.58,+5.55,+4.20%,132.28,131.72,137.77,"3,791,385","514,503,739.65","5,551,257,012.74"
28-Feb-2020,132.03,-4.34,-3.18%,133.24,128.35,133.73,"6,037,925","793,414,644.13","5,036,753,273.10"
27-Feb-2020,136.37,-5.61,-3.95%,141.41,136.31,143.14,"3,546,148","490,852,126.39","5,830,167,917.23"
26-Feb-2020,141.98,+0.88,+0.62%,142.06,141.16,143.74,"2,333,257","331,706,615.19","6,321,020,043.62"
25-Feb-2020,141.10,-1.54,-1.08%,142.59,140.57,144.38,"2,494,431","353,906,437.05","5,989,313,428.43"
24-Feb-2020,142.64,-3.21,-2.20%,145.86,142.56,147.14,"2,335,941","335,378,062.87","6,343,219,865.48"
21-Feb-2020,145.85,+0.69,+0.48%,145.06,144.81,145.92,"2,131,592","310,319,854.78","6,678,597,928.34"
20-Feb-2020,145.16,-0.37,-0.25%,145.36,143.95,145.70,"1,277,224","185,146,994.51","6,368,278,073.56"
19-Feb-2020,145.53,-0.07,-0.05%,145.62,145.49,146.46,"1,199,089","174,663,536.17","6,553,425,068.07"
18-Feb-2020,145.60,-1.39,-0.95%,147.11,145.40,147.20,"1,671,403","243,829,574.14","6,728,088,604.24"
14-Feb-2020,146.99,+0.52,+0.36%,146.57,145.95,147.10,"1,283,082","188,295,183.41","6,971,918,178.38"
