Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
21-Apr-2023,156.07,+5.22,+3.46%,155.00,154.50,158.10,"3,839,399","599,142,350.00","20,102,332,513.36"
20-Apr-2023,150.85,-0.39,-0.26%,150.50,150.38,151.36,"2,076,902","313,227,394.00","19,503,190,163.36"
19-Apr-2023,151.24,+0.03,+0.02%,151.47,150.74,151.84,"1,205,516","182,323,129.00","19,816,417,557.36"
18-Apr-2023,151.21,+0.16,+0.11%,151.02,150.11,151.59,"1,578,055","238,461,830.00","19,634,094,428.36"
17-Apr-2023,151.05,+0.05,+0.03%,151.05,150.34,151.44,"1,777,816","268,476,677.00","19,395,632,598.36"
14-Apr-2023,151.00,-0.77,-0.51%,151.00,150.51,151.58,"1,932,275","291,758,507.00","19,127,155,921.36"
13-Apr-2023,151.77,+0.70,+0.46%,150.93,149.82,151.87,"2,334,139","353,268,555.00","19,418,914,428.36"
12-Apr-2023,151.07,+0.41,+0.27%,150.10,149.94,152.41,"1,882,090","284,236,929.00","19,065,645,873.36"
11-Apr-2023,150.66,-0.30,-0.20%,151.26,150.53,151.43,"1,490,487","224,834,589.00","18,781,408,944.36"
10-Apr-2023,150.96,-1.26,-0.83%,151.28,149.51,151.47,"1,630,318","245,674,822.00","19,006,243,533.36"
06-Apr-2023,152.22,+0.96,+0.63%,152.46,151.43,152.96,"1,855,860","282,375,471.00","19,251,918,355.36"
05-Apr-2023,151.26,+1.03,+0.69%,151.50,151.20,152.35,"2,183,326","330,717,587.00","18,969,542,884.36"
04-Apr-2023,150.23,+0.72,+0.48%,150.60,150.16,151.71,"2,095,571","315,390,855.00","18,638,825,297.36"
03-Apr-2023,149.51,+0.82,+0.55%,148.18,147.15,150.06,"1,927,536","287,899,122.00","18,323,434,442.36"
31-Mar-2023,148.69,+1.24,+0.84%,147.80,147.58,148.69,"3,724,320","553,138,941.00","18,035,535,320.36"
30-Mar-2023,147.45,+0.64,+0.44%,146.80,146.30,147.54,"1,380,944","203,257,467.00","17,482,396,379.36"
29-Mar-2023,146.81,+0.45,+0.31%,146.85,146.27,147.29,"1,677,252","246,208,231.00","17,279,138,912.36"
28-Mar-2023,146.36,+0.41,+0.28%,146.55,145.80,146.80,"1,483,065","217,052,896.00","17,032,930,681.36"
27-Mar-2023,145.95,-0.77,-0.52%,146.76,145.87,147.41,"2,092,716","305,995,221.00","16,815,877,785.36"
24-Mar-2023,146.72,+2.93,+2.04%,144.88,144.53,146.76,"2,024,239","295,973,633.00","17,121,873,006.36"
23-Mar-2023,143.79,-0.20,-0.14%,144.33,143.19,145.11,"2,596,429","373,794,200.00","16,825,899,373.36"
22-Mar-2023,143.99,-0.09,-0.06%,144.28,143.83,145.75,"2,008,993","289,996,386.00","17,199,693,573.36"
21-Mar-2023,144.08,-1.05,-0.72%,144.91,142.85,145.13,"3,569,608","514,072,827.00","17,489,689,959.36"
20-Mar-2023,145.13,+2.20,+1.54%,143.60,143.23,145.38,"3,605,779","522,121,288.00","18,003,762,786.36"
17-Mar-2023,142.93,+0.04,+0.03%,142.83,141.55,143.39,"8,733,170","1,247,424,851.00","17,481,641,498.36"
16-Mar-2023,142.89,+1.06,+0.75%,142.17,141.61,143.12,"2,318,220","330,857,389.00","16,234,216,647.36"
15-Mar-2023,141.83,+1.98,+1.42%,139.10,139.10,142.15,"3,094,533","437,312,045.00","15,903,359,258.36"
14-Mar-2023,139.85,+1.71,+1.24%,137.56,137.56,140.11,"3,483,757","485,549,424.00","15,466,047,213.36"
13-Mar-2023,138.14,+0.95,+0.69%,138.42,137.89,141.32,"2,894,464","401,742,988.00","14,980,497,789.36"
10-Mar-2023,137.19,+0.62,+0.45%,137.00,136.35,137.98,"2,044,234","280,271,052.00","14,578,754,801.36"
09-Mar-2023,136.57,-1.01,-0.73%,138.29,136.10,138.56,"1,533,805","210,269,556.00","14,298,483,749.36"
08-Mar-2023,137.58,+0.02,+0.01%,137.26,136.60,137.67,"1,675,943","230,205,452.00","14,508,753,305.36"
07-Mar-2023,137.56,-2.79,-1.99%,140.48,137.35,140.61,"1,966,127","271,452,684.00","14,278,547,853.36"
06-Mar-2023,140.35,-0.60,-0.43%,140.53,139.95,141.13,"1,992,115","279,618,188.00","14,550,000,537.36"
03-Mar-2023,140.95,+1.02,+0.73%,141.00,139.97,141.13,"1,941,086","273,192,643.00","14,829,618,725.36"
02-Mar-2023,139.93,+2.27,+1.65%,138.06,137.79,140.42,"2,198,995","306,941,535.00","14,556,426,082.36"
01-Mar-2023,137.66,+0.10,+0.07%,138.24,136.51,138.24,"1,984,957","273,006,963.00","14,249,484,547.36"
28-Feb-2023,137.56,-1.58,-1.14%,138.35,137.28,138.56,"2,578,766","355,075,585.00","13,976,477,584.36"
27-Feb-2023,139.14,-0.12,-0.09%,139.78,138.54,140.46,"2,297,140","319,876,738.00","14,331,553,169.36"
24-Feb-2023,139.26,-0.79,-0.56%,138.99,138.11,139.40,"1,803,526","250,872,828.00","14,651,429,907.36"
23-Feb-2023,140.05,-0.45,-0.32%,140.28,139.11,141.14,"1,932,470","270,699,558.00","14,902,302,735.36"
22-Feb-2023,140.50,+0.59,+0.42%,140.00,139.91,141.58,"2,039,885","286,605,780.00","15,173,002,293.36"
21-Feb-2023,139.91,-0.10,-0.07%,139.34,139.27,140.89,"2,535,983","354,800,766.00","14,886,396,513.36"
17-Feb-2023,140.01,+2.87,+2.09%,136.92,136.69,140.03,"2,149,419","299,202,474.00","15,241,197,279.36"
16-Feb-2023,137.14,-1.82,-1.31%,137.51,136.58,138.20,"2,016,484","276,767,410.00","14,941,994,805.36"
15-Feb-2023,138.96,-0.32,-0.23%,139.30,138.07,139.30,"1,780,058","247,156,332.00","15,218,762,215.36"
14-Feb-2023,139.28,-0.79,-0.56%,140.09,138.62,140.24,"1,699,756","237,012,535.00","15,465,918,547.36"
13-Feb-2023,140.07,+1.81,+1.31%,138.90,138.75,140.45,"1,814,650","253,933,260.00","15,702,931,082.36"
10-Feb-2023,138.26,+1.21,+0.88%,136.67,135.83,138.29,"2,226,008","306,456,307.00","15,448,997,822.36"
09-Feb-2023,137.05,-1.52,-1.10%,138.61,137.00,139.30,"2,622,840","360,624,358.00","15,142,541,515.36"
08-Feb-2023,138.57,-1.45,-1.04%,138.91,138.42,139.52,"2,154,241","298,829,332.00","15,503,165,873.36"
07-Feb-2023,140.02,-1.38,-0.98%,139.94,138.78,140.77,"2,278,339","318,813,763.00","15,801,995,205.36"
06-Feb-2023,141.40,-1.21,-0.85%,142.59,141.01,142.64,"2,554,489","361,529,171.00","16,120,808,968.36"
03-Feb-2023,142.61,+0.44,+0.31%,142.78,141.17,143.33,"2,156,877","307,116,664.00","16,482,338,139.36"
02-Feb-2023,142.17,-1.02,-0.71%,141.67,141.21,142.70,"2,643,609","375,609,028.00","16,175,221,475.36"
01-Feb-2023,143.19,+0.81,+0.57%,142.31,141.36,144.09,"2,405,174","343,511,620.00","16,550,830,503.36"
31-Jan-2023,142.38,+1.37,+0.97%,141.02,140.78,142.47,"3,220,085","457,384,444.00","16,207,318,883.36"
30-Jan-2023,141.01,+0.44,+0.31%,141.00,140.28,142.12,"2,043,646","288,164,277.00","15,749,934,439.36"
27-Jan-2023,140.57,-0.58,-0.41%,140.90,139.30,141.36,"2,235,412","314,169,691.00","15,461,770,162.36"
26-Jan-2023,141.15,-0.57,-0.40%,141.28,140.74,141.43,"1,754,955","247,668,330.00","15,775,939,853.36"
25-Jan-2023,141.72,-0.10,-0.07%,140.25,138.74,141.74,"2,304,473","324,631,684.00","16,023,608,183.36"
24-Jan-2023,141.82,+0.77,+0.55%,140.67,139.82,142.37,"1,828,905","258,795,452.00","16,348,239,867.36"
23-Jan-2023,141.05,-1.92,-1.34%,143.70,140.69,143.70,"2,341,757","332,009,922.00","16,089,444,415.36"
20-Jan-2023,142.97,+0.55,+0.39%,142.46,140.17,143.13,"3,169,764","451,732,708.00","16,421,454,337.36"
19-Jan-2023,142.42,-3.99,-2.73%,143.74,142.24,146.22,"3,624,282","518,446,043.00","15,969,721,629.36"
18-Jan-2023,146.41,-4.03,-2.68%,149.56,146.05,149.93,"2,888,808","424,537,541.00","16,488,167,672.36"
17-Jan-2023,150.44,-0.44,-0.29%,150.96,150.40,152.12,"3,538,722","533,074,518.00","16,912,705,213.36"
13-Jan-2023,150.88,+1.07,+0.71%,150.41,149.43,151.05,"1,529,214","230,160,833.00","17,445,779,731.36"
12-Jan-2023,149.81,-0.85,-0.56%,151.45,149.53,151.45,"2,604,421","390,680,012.00","17,215,618,898.36"
11-Jan-2023,150.66,-1.23,-0.81%,152.47,149.35,152.52,"2,505,211","377,408,365.00","17,606,298,910.36"
10-Jan-2023,151.89,-0.15,-0.10%,152.32,150.95,152.69,"1,658,828","252,032,815.00","17,983,707,275.36"
09-Jan-2023,152.04,-1.88,-1.22%,153.44,152.00,154.80,"2,007,124","306,377,459.00","18,235,740,090.36"
06-Jan-2023,153.92,+3.58,+2.38%,151.89,151.89,154.45,"2,724,783","418,727,968.00","18,542,117,549.36"
