Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
17-Sep-2019,230.21,-0.78,-0.34%,226.79,226.51,230.31,"1,008,055","231,012,344.48","5,816,588,705.29"
16-Sep-2019,230.99,-2.99,-1.28%,232.73,230.64,233.38,"1,023,191","236,647,899.24","6,047,601,049.77"
13-Sep-2019,233.98,+0.18,+0.08%,234.59,232.33,234.86,"1,076,470","251,754,115.39","6,284,248,949.01"
12-Sep-2019,233.80,+1.14,+0.49%,233.94,233.14,235.47,"994,103","232,650,530.15","6,032,494,833.62"
11-Sep-2019,232.66,-0.34,-0.15%,232.93,231.02,233.65,"849,234","197,561,841.18","5,799,844,303.47"
10-Sep-2019,233.00,+0.13,+0.06%,232.25,229.75,233.02,"1,224,061","284,498,769.50","5,997,406,144.65"
09-Sep-2019,232.87,+1.74,+0.75%,231.50,230.11,233.85,"1,929,782","449,030,460.13","5,712,907,375.14"
06-Sep-2019,231.13,+2.98,+1.31%,228.80,227.93,231.36,"701,928","161,849,266.25","5,263,876,915.02"
05-Sep-2019,228.15,+4.00,+1.78%,226.30,226.25,228.76,"1,028,851","234,607,517.12","5,102,027,648.77"
04-Sep-2019,224.15,+0.08,+0.04%,223.81,220.70,224.15,"738,695","165,009,801.83","4,867,420,131.65"
03-Sep-2019,224.07,-3.84,-1.68%,226.45,223.38,227.62,"1,261,427","283,333,348.67","4,702,410,329.82"
30-Aug-2019,227.91,+0.59,+0.26%,228.83,226.71,229.26,"1,080,133","246,290,449.31","4,985,743,678.49"
29-Aug-2019,227.32,+5.37,+2.42%,223.90,223.77,227.69,"927,763","209,948,809.42","4,739,453,229.18"
28-Aug-2019,221.95,+3.74,+1.71%,217.88,217.11,222.07,"738,915","163,333,161.92","4,529,504,419.76"
27-Aug-2019,218.21,-0.44,-0.20%,219.55,217.91,220.41,"1,521,028","332,210,108.88","4,366,171,257.84"
26-Aug-2019,218.65,+1.18,+0.54%,218.46,216.20,219.50,"1,054,230","230,107,001.07","4,698,381,366.72"
23-Aug-2019,217.47,-3.55,-1.61%,219.90,216.02,220.84,"1,794,261","391,107,288.34","4,468,274,365.66"
22-Aug-2019,221.02,+0.62,+0.28%,220.05,219.92,222.62,"1,075,165","237,846,824.06","4,859,381,653.99"
21-Aug-2019,220.40,+3.31,+1.52%,218.67,216.76,220.87,"1,378,582","302,921,385.78","4,621,534,829.94"
20-Aug-2019,217.09,+9.14,+4.40%,212.75,212.17,217.85,"1,976,081","428,124,413.70","4,318,613,444.16"
19-Aug-2019,207.95,+4.30,+2.11%,206.98,205.30,208.82,"1,242,726","257,964,548.60","3,890,489,030.45"
16-Aug-2019,203.65,+1.86,+0.92%,203.75,201.68,204.32,"1,128,624","229,658,472.79","3,632,524,481.86"
15-Aug-2019,201.79,+0.20,+0.10%,203.00,199.05,203.66,"924,025","186,168,664.71","3,402,866,009.07"
14-Aug-2019,201.59,-6.74,-3.24%,204.00,201.51,205.36,"1,431,565","289,803,050.10","3,216,697,344.36"
13-Aug-2019,208.33,+1.32,+0.64%,206.31,204.81,211.61,"766,259","159,956,137.32","3,506,500,394.45"
12-Aug-2019,207.01,-3.01,-1.43%,208.10,206.15,209.61,"300,638","62,502,007.83","3,346,544,257.13"
09-Aug-2019,210.02,-1.55,-0.73%,211.45,207.97,212.34,"794,876","167,084,089.04","3,409,046,264.96"
08-Aug-2019,211.57,+3.66,+1.76%,209.70,208.82,211.69,"961,189","202,948,106.86","3,576,130,354.00"
07-Aug-2019,207.91,-0.89,-0.43%,205.77,203.15,208.49,"1,014,349","209,722,375.28","3,373,182,247.14"
06-Aug-2019,208.80,+3.86,+1.88%,205.36,204.51,209.08,"1,002,193","208,457,418.79","3,582,904,622.42"
