Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
06-Feb-2019,21.15,-0.28,-1.29%,21.31,21.04,21.61,"20,837,751","443,498,354.84","2,330,831,838.01"
05-Feb-2019,21.42,+0.56,+2.70%,20.83,20.82,21.50,"29,155,724","620,950,283.38","2,774,330,192.84"
04-Feb-2019,20.86,+0.05,+0.22%,20.87,20.13,21.02,"32,829,258","680,412,557.43","2,153,379,909.47"
01-Feb-2019,20.81,+0.35,+1.69%,20.36,20.23,21.07,"31,093,231","645,945,385.96","1,472,967,352.04"
31-Jan-2019,20.47,-0.12,-0.57%,20.07,19.61,20.77,"56,201,531","1,141,933,993.23","827,021,966.08"
30-Jan-2019,20.58,+0.75,+3.80%,20.03,19.90,20.60,"55,893,776","1,129,238,241.51","1,968,955,959.31"
29-Jan-2019,19.83,+0.07,+0.36%,19.68,19.45,19.90,"21,095,841","415,753,747.41","839,717,717.80"
28-Jan-2019,19.76,-0.04,-0.22%,19.53,19.18,19.83,"27,198,132","531,973,611.10","423,963,970.40"
25-Jan-2019,19.80,+0.37,+1.90%,19.63,19.30,19.90,"29,200,124","572,898,991.84","955,937,581.50"
24-Jan-2019,19.43,+0.26,+1.36%,18.87,18.63,19.58,"34,354,144","658,765,103.03","383,038,589.66"
23-Jan-2019,19.17,-0.76,-3.79%,19.50,18.78,19.63,"54,791,665","1,051,687,349.26","-275,726,513.37"
22-Jan-2019,19.93,-0.22,-1.11%,20.32,19.70,20.53,"52,549,973","1,050,243,385.79","775,960,835.89"
18-Jan-2019,20.15,-3.00,-12.97%,21.55,19.98,21.80,"106,252,786","2,206,992,536.24","1,826,204,221.68"
17-Jan-2019,23.15,+0.08,+0.36%,23.08,22.95,23.43,"16,676,462","386,604,825.55","4,033,196,757.92"
16-Jan-2019,23.07,+0.11,+0.47%,22.99,22.90,23.47,"20,203,370","469,535,415.40","3,646,591,932.37"
15-Jan-2019,22.96,+0.67,+3.00%,22.32,22.32,23.25,"29,606,775","678,958,523.94","3,177,056,516.97"
14-Jan-2019,22.29,-0.86,-3.70%,22.83,22.28,22.83,"24,609,010","554,659,411.07","2,498,097,993.03"
11-Jan-2019,23.15,+0.15,+0.66%,22.81,22.58,23.23,"22,103,422","506,819,541.26","3,052,757,404.10"
10-Jan-2019,23.00,+0.43,+1.90%,22.29,22.12,23.03,"25,827,671","586,029,019.85","2,545,937,862.84"
09-Jan-2019,22.57,+0.21,+0.95%,22.37,22.11,22.90,"23,328,668","527,301,800.36","1,959,908,842.99"
08-Jan-2019,22.36,+0.03,+0.12%,22.77,21.81,22.93,"30,623,566","685,504,911.92","1,432,607,042.63"
07-Jan-2019,22.33,+1.15,+5.44%,21.44,21.19,22.45,"33,312,693","734,540,673.10","747,102,130.72"
04-Jan-2019,21.18,+1.16,+5.77%,20.40,20.18,21.20,"34,042,489","708,496,988.80","12,561,457.62"
03-Jan-2019,20.02,-0.65,-3.15%,20.47,19.83,20.63,"34,557,035","695,935,531.18","-695,935,531.18"
02-Jan-2019,20.67,,,20.41,19.92,21.00,"55,357,045","1,135,281,125.43",0.00
