Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
29-Aug-2019,89.32,+1.11,+1.26%,89.12,88.89,89.92,"16,891,700","1,510,580,604.15","38,843,530,223.44"
28-Aug-2019,88.21,+0.12,+0.14%,87.80,87.25,88.39,"13,472,060","1,185,649,790.05","37,332,949,619.29"
27-Aug-2019,88.09,-0.35,-0.40%,88.83,87.33,88.96,"16,860,760","1,485,531,861.57","36,147,299,829.24"
26-Aug-2019,88.44,+0.96,+1.10%,88.36,87.20,88.50,"18,668,840","1,644,511,953.84","37,632,831,690.81"
23-Aug-2019,87.48,-2.80,-3.10%,89.75,87.26,90.21,"32,299,160","2,849,957,582.27","35,988,319,736.97"
22-Aug-2019,90.28,-0.90,-0.98%,91.40,90.03,91.46,"17,346,080","1,571,017,115.22","38,838,277,319.24"
21-Aug-2019,91.18,+1.11,+1.23%,90.97,90.78,91.47,"12,032,180","1,096,568,984.55","40,409,294,434.46"
20-Aug-2019,90.07,-0.74,-0.81%,90.73,90.03,90.84,"12,304,440","1,111,656,957.26","39,312,725,449.91"
19-Aug-2019,90.81,+1.18,+1.31%,90.90,90.63,91.30,"15,523,280","1,412,153,765.26","40,424,382,407.16"
16-Aug-2019,89.63,+0.82,+0.93%,89.71,89.25,90.12,"20,497,220","1,838,958,662.97","39,012,228,641.90"
15-Aug-2019,88.81,+0.66,+0.75%,89.15,88.11,89.40,"21,919,960","1,946,010,915.15","37,173,269,978.94"
14-Aug-2019,88.15,-3.07,-3.36%,89.74,87.86,89.78,"30,101,320","2,665,454,767.17","35,227,259,063.79"
13-Aug-2019,91.22,+1.97,+2.21%,89.06,89.00,91.58,"24,818,040","2,257,707,546.43","37,892,713,830.96"
12-Aug-2019,89.25,-1.13,-1.25%,89.75,88.85,90.03,"18,324,700","1,638,307,224.68","35,635,006,284.53"
09-Aug-2019,90.38,-1.27,-1.38%,91.45,90.13,91.55,"17,618,440","1,597,018,253.24","37,273,313,509.21"
08-Aug-2019,91.64,+1.97,+2.20%,90.30,89.94,91.71,"21,618,980","1,969,044,147.16","38,870,331,762.44"
07-Aug-2019,89.67,+0.28,+0.31%,88.68,87.85,89.93,"25,870,620","2,301,597,849.18","36,901,287,615.28"
06-Aug-2019,89.39,+1.13,+1.29%,89.61,87.68,89.69,"27,085,880","2,409,185,353.12","34,599,689,766.10"
05-Aug-2019,88.26,-2.91,-3.19%,88.49,87.46,89.40,"37,072,660","3,276,471,313.95","32,190,504,412.98"
02-Aug-2019,91.16,-1.60,-1.73%,92.20,90.41,92.30,"27,504,180","2,505,737,447.23","35,466,975,726.93"
01-Aug-2019,92.77,-0.57,-0.61%,93.56,92.22,94.90,"27,127,000","2,537,523,384.45","37,972,713,174.16"
31-Jul-2019,93.34,-1.59,-1.67%,94.91,92.49,94.98,"26,776,680","2,518,174,815.11","40,510,236,558.61"
30-Jul-2019,94.93,-0.70,-0.73%,94.53,94.17,95.48,"17,158,760","1,628,017,565.31","43,028,411,373.72"
29-Jul-2019,95.62,-1.53,-1.57%,96.49,94.53,96.59,"25,213,020","2,405,214,712.32","44,656,428,939.03"
26-Jul-2019,97.15,-1.54,-1.56%,97.10,96.24,97.54,"28,789,840","2,790,397,705.61","47,061,643,651.34"
25-Jul-2019,98.69,-1.35,-1.35%,100.00,98.64,100.06,"23,811,600","2,350,060,844.75","49,852,041,356.95"
24-Jul-2019,100.04,+0.32,+0.32%,98.31,98.31,100.07,"13,551,460","1,347,362,558.07","52,202,102,201.70"
23-Jul-2019,99.72,+0.44,+0.45%,99.83,98.69,99.89,"14,124,740","1,404,194,030.94","50,854,739,643.63"
22-Jul-2019,99.28,+1.06,+1.07%,98.56,97.95,99.45,"16,215,820","1,601,451,156.98","49,450,545,612.70"
19-Jul-2019,98.23,-0.67,-0.68%,99.71,98.12,99.80,"19,807,760","1,959,603,617.98","47,849,094,455.72"
18-Jul-2019,98.90,-0.71,-0.71%,98.95,97.59,99.33,"18,357,920","1,810,176,379.69","49,808,698,073.70"
17-Jul-2019,99.60,-0.89,-0.89%,100.29,99.60,100.60,"14,152,860","1,414,897,402.79","51,618,874,453.39"
16-Jul-2019,100.50,-0.55,-0.55%,100.50,100.08,101.31,"13,810,820","1,390,243,163.50","53,033,771,856.18"
15-Jul-2019,101.05,+0.50,+0.50%,101.07,100.11,101.13,"16,067,000","1,618,661,911.25","54,424,015,019.68"
12-Jul-2019,100.55,+0.50,+0.50%,100.41,100.20,100.82,"14,258,680","1,433,495,222.12","52,805,353,108.43"
11-Jul-2019,100.05,-0.82,-0.81%,101.25,99.77,101.79,"22,929,060","2,312,284,403.82","51,371,857,886.31"
