Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
24-Apr-2023,99.68,+0.11,+0.11%,100.01,98.70,100.72,"1,840,702","183,539,716.00","-14,818,343,680.23"
21-Apr-2023,99.57,+1.50,+1.53%,98.09,97.73,99.72,"1,883,022","186,618,323.00","-15,001,883,396.23"
20-Apr-2023,98.07,-0.68,-0.69%,97.60,97.44,98.58,"1,796,906","176,098,056.00","-15,188,501,719.23"
19-Apr-2023,98.75,-2.18,-2.16%,99.42,98.36,99.57,"2,359,637","233,158,900.00","-15,012,403,663.23"
18-Apr-2023,100.93,+0.63,+0.63%,100.84,99.62,101.14,"1,769,762","178,330,287.00","-14,779,244,763.23"
17-Apr-2023,100.30,+0.40,+0.40%,99.44,99.19,100.56,"1,540,212","154,103,764.00","-14,957,575,050.23"
14-Apr-2023,99.90,-0.94,-0.93%,100.61,98.94,100.84,"1,754,945","175,154,693.00","-15,111,678,814.23"
13-Apr-2023,100.84,+2.90,+2.96%,98.64,98.56,101.07,"3,151,696","316,955,742.00","-14,936,524,121.23"
12-Apr-2023,97.94,-2.48,-2.47%,101.52,97.70,102.21,"1,986,665","196,571,142.00","-15,253,479,863.23"
11-Apr-2023,100.42,-0.39,-0.39%,101.35,100.29,101.89,"1,463,746","147,640,834.00","-15,056,908,721.23"
10-Apr-2023,100.81,+0.84,+0.84%,99.05,98.91,100.81,"1,796,883","180,350,988.00","-14,909,267,887.23"
06-Apr-2023,99.97,+0.06,+0.06%,99.34,98.56,100.31,"1,873,152","186,770,475.00","-15,089,618,875.23"
05-Apr-2023,99.91,+0.34,+0.34%,99.65,98.65,100.18,"2,256,663","225,181,326.00","-15,276,389,350.23"
04-Apr-2023,99.57,-0.19,-0.19%,100.42,98.77,100.42,"1,957,991","194,957,817.00","-15,501,570,676.23"
03-Apr-2023,99.76,-0.37,-0.37%,100.11,99.27,100.39,"1,828,163","182,472,015.00","-15,306,612,859.23"
31-Mar-2023,100.13,+2.03,+2.07%,98.84,98.50,100.20,"2,866,120","286,165,547.00","-15,124,140,844.23"
30-Mar-2023,98.10,+1.23,+1.27%,98.83,97.67,98.92,"1,337,251","131,306,780.00","-15,410,306,391.23"
29-Mar-2023,96.87,+2.05,+2.16%,96.00,95.36,96.91,"1,619,806","156,441,516.00","-15,541,613,171.23"
28-Mar-2023,94.82,-0.80,-0.84%,95.50,94.59,96.00,"1,257,872","119,536,907.00","-15,698,054,687.23"
27-Mar-2023,95.62,+1.54,+1.64%,94.57,94.39,96.01,"1,585,345","151,168,959.00","-15,578,517,780.23"
